name,geom,key,value
New York City Center,"POLYGON ((-43.3599497 -22.9992187, -43.3604162 -22.9992266, -43.3610739 -22.9992376, -43.361092 -22.9983256, -43.360346 -22.9983131, -43.3601769 -22.9983102, -43.3599678 -22.9983067, -43.3599497 -22.9992187))",shop,mall
BarraShopping,"POLYGON ((-43.360991 -22.9970278, -43.3607585 -22.9968719, -43.3605632 -22.9968752, -43.3605374 -22.9968937, -43.3603237 -22.9968983, -43.3602373 -22.9969412, -43.3600937 -22.9969434, -43.3599501 -22.9969456, -43.3599308 -22.99688, -43.3594461 -22.9968844, -43.3592994 -22.9969509, -43.3589732 -22.9969746, -43.3588016 -22.9970852, -43.3582093 -22.9971011, -43.3582087 -22.9970776, -43.3582048 -22.9969313, -43.3582008 -22.996785, -43.3581335 -22.9967863, -43.3578059 -22.9967929, -43.3569991 -22.9976699, -43.3571536 -22.9978042, -43.3570077 -22.9979543, -43.356364 -22.9979385, -43.356364 -22.9977805, -43.3556854 -22.9978002, -43.3554889 -22.9978054, -43.3554974 -22.9983368, -43.3555344 -22.9984139, -43.3556344 -22.9984916, -43.3559089 -22.9984915, -43.3559053 -22.9986266, -43.3559999 -22.9986221, -43.3560011 -22.9987828, -43.3571614 -22.9987519, -43.357157 -22.9985521, -43.3574294 -22.998775, -43.357501 -22.9987047, -43.357595 -22.9987818, -43.3579824 -22.9984184, -43.357942 -22.9983764, -43.3582007 -22.9981191, -43.3582448 -22.9981573, -43.3584926 -22.997899, -43.3584497 -22.9978595, -43.3585012 -22.99782, -43.3594987 -22.9978101, -43.3596511 -22.9976881, -43.359644 -22.9975981, -43.3597965 -22.9975939, -43.3598721 -22.9976589, -43.3599968 -22.9978013, -43.3599757 -22.9978223, -43.3600259 -22.9979126, -43.3600676 -22.9980309, -43.3600975 -22.9981607, -43.3601757 -22.9981623, -43.3601769 -22.9983102, -43.360346 -22.9983131, -43.3603164 -22.9982616, -43.3603079 -22.998208, -43.3603091 -22.9981211, -43.3604047 -22.9981198, -43.3604018 -22.997998, -43.3603912 -22.9977961, -43.3608505 -22.9977892, -43.3608478 -22.9975536, -43.3609918 -22.9974365, -43.360991 -22.9970278))",shop,mall
Alpha Shopping,"POLYGON ((-46.8493841 -23.4969184, -46.8489101 -23.4968644, -46.8490232 -23.4960295, -46.8494972 -23.4960835, -46.8493841 -23.4969184))",shop,mall
Shopping Leste Aricanduva,"POLYGON ((-46.5022997 -23.5644448, -46.5022281 -23.5644242, -46.5022267 -23.5644284, -46.5022069 -23.5644866, -46.502088 -23.5648363, -46.5020129 -23.5648146, -46.5018943 -23.5651636, -46.5018701 -23.5652347, -46.5017748 -23.5655148, -46.5019273 -23.5655588, -46.5018457 -23.5657987, -46.5024034 -23.5659598, -46.5025088 -23.5656498, -46.502993 -23.5657897, -46.5029483 -23.5659211, -46.5028034 -23.5658757, -46.5027843 -23.5658477, -46.5026814 -23.565818, -46.5026518 -23.5658326, -46.5025418 -23.5657998, -46.5024842 -23.5658323, -46.5023664 -23.5661883, -46.50235 -23.5661835, -46.5022475 -23.5664848, -46.5019732 -23.5664056, -46.5019513 -23.56647, -46.5017995 -23.5664261, -46.5017053 -23.5667029, -46.5017744 -23.5667544, -46.501925 -23.5667979, -46.50181 -23.5671364, -46.5019091 -23.5671646, -46.5019006 -23.5671861, -46.5027767 -23.5674333, -46.5028143 -23.5673262, -46.5031103 -23.5674092, -46.5030739 -23.5675201, -46.5035277 -23.567649, -46.5035998 -23.5676137, -46.5037775 -23.5670878, -46.5037113 -23.566976, -46.5035815 -23.5669383, -46.5035852 -23.5669215, -46.5035092 -23.5668992, -46.5035043 -23.5669165, -46.5034918 -23.5669129, -46.5035051 -23.5668704, -46.503452 -23.5668566, -46.5034882 -23.5667462, -46.5035889 -23.5666998, -46.5036071 -23.5667316, -46.5039172 -23.5665819, -46.5040412 -23.5668021, -46.5040033 -23.5668199, -46.504028 -23.5668633, -46.503943 -23.5669044, -46.5039337 -23.5668911, -46.5038742 -23.5669204, -46.5038822 -23.5669343, -46.5038247 -23.5669617, -46.5039558 -23.5671879, -46.5039782 -23.5671947, -46.5039991 -23.5671837, -46.5040472 -23.5671914, -46.5040659 -23.5672176, -46.5040991 -23.567202, -46.5040816 -23.567178, -46.5041517 -23.5671922, -46.504142 -23.5672155, -46.5041612 -23.567251, -46.5041889 -23.5672608, -46.5042288 -23.5672435, -46.5042398 -23.5672198, -46.5042253 -23.5671917, -46.5042644 -23.5671732, -46.5042712 -23.5671895, -46.504301 -23.5671767, -46.5043856 -23.5673236, -46.5047995 -23.5671246, -46.5046889 -23.5669294, -46.5047625 -23.5668973, -46.5048625 -23.567076, -46.504863 -23.5670766, -46.5048634 -23.5670769, -46.5048637 -23.5670773, -46.504864 -23.5670777, -46.5048644 -23.5670781, -46.5048648 -23.5670784, -46.5048651 -23.5670788, -46.5048655 -23.5670791, -46.5048659 -23.5670795, -46.5048663 -23.5670798, -46.5048667 -23.5670801, -46.5048671 -23.5670805, -46.5048675 -23.5670808, -46.5048679 -23.5670811, -46.5048683 -23.5670814, -46.5048687 -23.5670817, -46.5048692 -23.567082, -46.5048696 -23.5670823, -46.50487 -23.5670826, -46.5048705 -23.5670828, -46.5048709 -23.5670831, -46.5048714 -23.5670834, -46.5048718 -23.5670836, -46.5048723 -23.5670838, -46.5048728 -23.5670841, -46.5048733 -23.5670843, -46.5048737 -23.5670845, -46.5048742 -23.5670847, -46.5048747 -23.5670849, -46.5048752 -23.5670851, -46.5048757 -23.5670853, -46.5048762 -23.5670855, -46.5048767 -23.5670857, -46.5048772 -23.5670858, -46.5048777 -23.567086, -46.5048782 -23.5670861, -46.5048787 -23.5670863, -46.5048792 -23.5670864, -46.5048798 -23.5670865, -46.5048803 -23.5670866, -46.5048808 -23.5670868, -46.5048813 -23.5670868, -46.5048818 -23.5670869, -46.5048824 -23.567087, -46.5048829 -23.5670871, -46.5048834 -23.5670872, -46.504884 -23.5670872, -46.5048845 -23.5670873, -46.504885 -23.5670873, -46.5048856 -23.5670873, -46.5048861 -23.5670873, -46.5048866 -23.5670874, -46.5048872 -23.5670874, -46.5048877 -23.5670873, -46.5048882 -23.5670873, -46.5048888 -23.5670873, -46.5048893 -23.5670873, -46.5048898 -23.5670872, -46.5048904 -23.5670872, -46.5048909 -23.5670871, -46.5048914 -23.5670871, -46.504892 -23.567087, -46.5048925 -23.5670869, -46.504893 -23.5670868, -46.5048935 -23.5670867, -46.504894 -23.5670866, -46.5048946 -23.5670865, -46.5048951 -23.5670864, -46.5048956 -23.5670863, -46.5048961 -23.5670861, -46.5048966 -23.567086, -46.5049317 -23.5670696, -46.5049846 -23.5669132, -46.5048206 -23.5668689, -46.5048588 -23.5667658, -46.5049207 -23.5667375, -46.5049274 -23.5667176, -46.5047959 -23.5664908, -46.5046971 -23.56654, -46.5046724 -23.5664962, -46.5045338 -23.5665614, -46.5044077 -23.5663431, -46.5047881 -23.566161, -46.5048264 -23.5661721, -46.5048423 -23.5661252, -46.5049618 -23.5661556, -46.5049335 -23.5662388, -46.5054213 -23.5663797, -46.5054694 -23.5663538, -46.5055348 -23.5661613, -46.50557 -23.5661684, -46.5056013 -23.5660764, -46.5055666 -23.5660663, -46.5056333 -23.5658699, -46.5056151 -23.5658335, -46.5053859 -23.5657673, -46.505394 -23.5657434, -46.5051968 -23.5656864, -46.5051889 -23.5657096, -46.5051196 -23.5656896, -46.5051593 -23.5655727, -46.5051546 -23.5655624, -46.5052401 -23.5655212, -46.5051773 -23.5654103, -46.5050947 -23.5654526, -46.5050888 -23.5654434, -46.5049597 -23.5654061, -46.50509 -23.565023, -46.5050678 -23.5649824, -46.5050299 -23.5649715, -46.5050348 -23.564957, -46.5049562 -23.5649342, -46.5049506 -23.5649505, -46.504802 -23.5649076, -46.5048073 -23.5648921, -46.5045629 -23.5648215, -46.5045576 -23.5648373, -46.5045392 -23.564832, -46.5044912 -23.5648549, -46.5043639 -23.5652381, -46.5042769 -23.565213, -46.5042287 -23.565199, -46.5042656 -23.5650902, -46.5043598 -23.5648132, -46.5043387 -23.5647759, -46.5042104 -23.5647389, -46.5042229 -23.5647019, -46.5040615 -23.5646553, -46.5040487 -23.5646929, -46.5039208 -23.5646559, -46.5038737 -23.5646789, -46.5037908 -23.5649228, -46.5035117 -23.5648421, -46.5033829 -23.5649024, -46.5033287 -23.5648101, -46.5031603 -23.5648934, -46.5032128 -23.5649867, -46.503079 -23.5650487, -46.5030107 -23.5652499, -46.5029399 -23.5652294, -46.5029865 -23.5650924, -46.5028377 -23.5650495, -46.5028846 -23.5649116, -46.5028081 -23.5648895, -46.5024404 -23.5647833, -46.5025326 -23.5645121, -46.5022997 -23.5644448))",shop,mall
Shopping Interlar Aricanduva,"POLYGON ((-46.5055059 -23.562778, -46.5054325 -23.562755, -46.5054832 -23.5626179, -46.5053996 -23.5625916, -46.5055001 -23.56232, -46.5054511 -23.5622355, -46.5046257 -23.5619874, -46.5046413 -23.5619339, -46.5040713 -23.5617645, -46.5040508 -23.5618199, -46.5040042 -23.5618053, -46.5040177 -23.5617687, -46.5038123 -23.5617041, -46.5037982 -23.5617422, -46.5034291 -23.561637, -46.5034171 -23.5616697, -46.5031777 -23.5615945, -46.5031666 -23.5616353, -46.5020207 -23.5613004, -46.5020333 -23.5612664, -46.5019813 -23.5612501, -46.5020197 -23.5611462, -46.501997 -23.5611391, -46.5020085 -23.5611081, -46.5018928 -23.5610747, -46.5018813 -23.5611058, -46.5016816 -23.5610484, -46.5016763 -23.5610629, -46.5015529 -23.5610241, -46.501545 -23.5610453, -46.5016662 -23.5610833, -46.501651 -23.5611242, -46.5015333 -23.5610872, -46.5015252 -23.5611092, -46.5015699 -23.5611227, -46.5015544 -23.5611635, -46.501202 -23.5610605, -46.5011237 -23.5612723, -46.5010578 -23.5612516, -46.5010086 -23.5613845, -46.5009728 -23.5613732, -46.5008973 -23.5615772, -46.5009074 -23.5615804, -46.5008892 -23.5616298, -46.5009081 -23.5616357, -46.5009419 -23.5615578, -46.5010198 -23.5615823, -46.5009146 -23.561888, -46.5008906 -23.5619576, -46.5008799 -23.5619888, -46.5008696 -23.5620188, -46.5008318 -23.5621285, -46.5012008 -23.5622401, -46.501197 -23.5622505, -46.5012307 -23.5622611, -46.5012642 -23.562304, -46.5013795 -23.562339, -46.5014055 -23.5623469, -46.5017117 -23.5624399, -46.5017703 -23.562417, -46.5018004 -23.5624264, -46.5018042 -23.5624163, -46.5020288 -23.5624815, -46.5020666 -23.5623794, -46.5022564 -23.5624349, -46.5022254 -23.5625185, -46.5023682 -23.5625598, -46.5022574 -23.5628791, -46.502232 -23.5629523, -46.5023554 -23.5629899, -46.5024943 -23.5630323, -46.5026113 -23.563068, -46.5026751 -23.5630874, -46.5029046 -23.5631574, -46.50291 -23.5631553, -46.5029664 -23.5629899, -46.5030073 -23.5628699, -46.5030415 -23.5628806, -46.5030818 -23.5627609, -46.5030488 -23.5627505, -46.503169 -23.5623952, -46.5034376 -23.5624758, -46.503424 -23.5625124, -46.5035578 -23.5625544, -46.5035714 -23.5625175, -46.5041082 -23.562675, -46.5040954 -23.5627097, -46.5042274 -23.5627478, -46.5042394 -23.5627152, -46.5046166 -23.5628216, -46.5045582 -23.5629899, -46.5042581 -23.5638546, -46.5050522 -23.5640874, -46.5054325 -23.5629899, -46.5054565 -23.5629207, -46.5055059 -23.562778))",shop,mall
Auto Shopping Aricanduva,"POLYGON ((-46.5014703 -23.5650411, -46.5015506 -23.5647962, -46.5012519 -23.5647099, -46.5012751 -23.5646415, -46.5004524 -23.5644038, -46.5004285 -23.5643969, -46.500238 -23.5649483, -46.5002134 -23.5650193, -46.5003073 -23.5650465, -46.5002853 -23.5651123, -46.5001926 -23.5653895, -46.5001639 -23.5654752, -46.5001484 -23.5655216, -46.5000545 -23.5658026, -46.5000074 -23.5659434, -46.4999824 -23.5660182, -46.4999631 -23.5660759, -46.4998708 -23.566352, -46.4998271 -23.5663397, -46.4997991 -23.5663318, -46.4997744 -23.5664044, -46.4998411 -23.5664237, -46.49968 -23.5669056, -46.4996068 -23.5671249, -46.4995873 -23.5671831, -46.4995253 -23.5673686, -46.499426 -23.567666, -46.5004524 -23.5679626, -46.5004795 -23.5679705, -46.5006918 -23.5673465, -46.5004819 -23.5672858, -46.5005284 -23.5671491, -46.5007351 -23.5672089, -46.5009466 -23.5665871, -46.5007392 -23.5665271, -46.5007853 -23.5663915, -46.5009917 -23.5664511, -46.5012034 -23.5658288, -46.5009958 -23.5657688, -46.5010419 -23.565633, -46.5012484 -23.5656927, -46.5013893 -23.5652783, -46.5011812 -23.5652182, -46.501228 -23.5650807, -46.5014375 -23.5651413, -46.5014703 -23.5650411))",shop,mall
Shopping Flamingo,"POLYGON ((-46.8540808 -23.4988157, -46.8541331 -23.4992798, -46.8542393 -23.4992697, -46.8542514 -23.4993774, -46.8532834 -23.4994692, -46.8532202 -23.4989089, -46.8534432 -23.4988877, -46.8534936 -23.4993344, -46.8535799 -23.4993263, -46.8535366 -23.4989423, -46.8537482 -23.4989223, -46.8537918 -23.4993091, -46.8539314 -23.4992959, -46.8538794 -23.4988348, -46.8540808 -23.4988157))",shop,mall
Gutierrez Mall,"POLYGON ((-43.9569165 -19.9330673, -43.956931 -19.9331225, -43.9570551 -19.9335945, -43.9570035 -19.9336065, -43.9570419 -19.9337524, -43.9565841 -19.9338588, -43.9565183 -19.9336089, -43.9568643 -19.9335285, -43.956753 -19.9331053, -43.9569165 -19.9330673))",shop,mall
Ilha Plaza Shopping,"POLYGON ((-43.2023618 -22.8020762, -43.2016618 -22.8012973, -43.2013399 -22.8015362, -43.2012798 -22.8016549, -43.2012111 -22.8018132, -43.2012197 -22.8019318, -43.2012798 -22.802098, -43.2014121 -22.8023306, -43.20149 -22.8024378, -43.2015933 -22.8025801, -43.2020212 -22.8023408, -43.2023618 -22.8020762))",shop,mall
Shopping Anália Franco,"POLYGON ((-46.5611303 -23.5605737, -46.5612115 -23.5607252, -46.5616702 -23.5608302, -46.5618512 -23.5612278, -46.5614828 -23.5613971, -46.5614547 -23.5613291, -46.5604589 -23.5616336, -46.5605359 -23.5618266, -46.559839 -23.5621335, -46.5597069 -23.5622705, -46.559098 -23.5617672, -46.5591803 -23.5616631, -46.559164 -23.5615732, -46.5592572 -23.5615509, -46.5593254 -23.5615232, -46.5592168 -23.5613105, -46.5591154 -23.5609915, -46.5591307 -23.5609348, -46.5591752 -23.5608868, -46.5592354 -23.5608624, -46.5592919 -23.5608613, -46.5593412 -23.56089, -46.5594068 -23.5610478, -46.5594308 -23.5610437, -46.5594655 -23.5611083, -46.5611303 -23.5605737))",shop,mall
Bourbon Shopping Novo Hamburgo,"POLYGON ((-51.1338725 -29.6849688, -51.1335196 -29.6858457, -51.1332867 -29.6864245, -51.1340257 -29.6867774, -51.1341534 -29.6868384, -51.1343408 -29.6864296, -51.1345258 -29.6859915, -51.1344384 -29.6859611, -51.1341738 -29.6858725, -51.1344472 -29.6851713, -51.1344548 -29.6851521, -51.13418 -29.6850656, -51.1338725 -29.6849688))",shop,mall
Shopping Eldorado,"POLYGON ((-46.694744 -23.5728943, -46.694745 -23.5728962, -46.6947477 -23.5729004, -46.6947487 -23.5729017, -46.6947533 -23.5729067, -46.6947575 -23.5729103, -46.6947588 -23.5729113, -46.6947632 -23.5729141, -46.6947651 -23.5729151, -46.6947694 -23.572917, -46.694772 -23.572918, -46.6947759 -23.5729192, -46.6947792 -23.5729199, -46.6947843 -23.5729207, -46.6948636 -23.5729293, -46.6948651 -23.5729343, -46.6948566 -23.5730007, -46.6948597 -23.5730055, -46.695067 -23.5731163, -46.6950741 -23.5731173, -46.6951316 -23.5731236, -46.6951366 -23.5731259, -46.6951332 -23.5731525, -46.6951356 -23.5731568, -46.6960227 -23.5732525, -46.6960275 -23.5732551, -46.6961313 -23.5733753, -46.6961375 -23.5733768, -46.6963221 -23.573397, -46.6963287 -23.5733984, -46.6963423 -23.5734118, -46.6963557 -23.573425, -46.6963602 -23.5734292, -46.6965143 -23.5733174, -46.6964975 -23.5733014, -46.6964945 -23.5732964, -46.6965192 -23.5731037, -46.6965158 -23.5730981, -46.6964249 -23.5729864, -46.6964286 -23.5729817, -46.6964444 -23.5729679, -46.6964473 -23.5729622, -46.6964519 -23.5729282, -46.6965286 -23.5723645, -46.6965268 -23.5723584, -46.6965114 -23.5723357, -46.6965142 -23.5723312, -46.6966355 -23.5722471, -46.6966378 -23.5722412, -46.6966607 -23.5720628, -46.6966635 -23.5720572, -46.6966857 -23.5720408, -46.6966829 -23.5720357, -46.696567 -23.5718983, -46.6965646 -23.5718986, -46.696562 -23.5718986, -46.6965432 -23.5719098, -46.6965368 -23.5719121, -46.6963274 -23.571894, -46.6961954 -23.5719889, -46.6961887 -23.5719887, -46.6958504 -23.5719497, -46.695585 -23.5719192, -46.6953097 -23.5718875, -46.6953028 -23.5718864, -46.6953174 -23.5717728, -46.6953218 -23.5717389, -46.6953249 -23.5717147, -46.6953235 -23.5717097, -46.6950293 -23.5716776, -46.6950282 -23.571684, -46.6949096 -23.5726079, -46.6949049 -23.5726101, -46.6948256 -23.5726014, -46.6948184 -23.5726011, -46.6948112 -23.5726019, -46.6948042 -23.5726036, -46.6947975 -23.5726062, -46.6947913 -23.5726096, -46.6947856 -23.5726138, -46.6947807 -23.5726187, -46.6947766 -23.5726242, -46.6947734 -23.5726302, -46.6947713 -23.5726366, -46.6947407 -23.5728826, -46.6947415 -23.5728886, -46.6947422 -23.5728905, -46.694744 -23.5728943))",shop,mall
Shopping Benfica,"POLYGON ((-38.5395079 -3.7388851, -38.5399067 -3.7385091, -38.5399445 -3.7384746, -38.5400333 -3.7383993, -38.5408321 -3.7392596, -38.5406545 -3.7394238, -38.5403067 -3.7397454, -38.5399914 -3.7394004, -38.5395079 -3.7388851))",shop,mall
Midway Mall Shopping,"POLYGON ((-35.2046141 -5.8109593, -35.2059889 -5.8104734, -35.2072009 -5.8100451, -35.2073836 -5.8105761, -35.2077651 -5.8116254, -35.2070261 -5.8118844, -35.2051784 -5.8125396, -35.2047156 -5.8112434, -35.2046141 -5.8109593))",shop,mall
Shopping L'América,"POLYGON ((-51.5123011 -29.1707984, -51.5119046 -29.1707843, -51.5118953 -29.1709025, -51.5118202 -29.1708905, -51.511727 -29.1709341, -51.5116666 -29.1709893, -51.5116312 -29.1714086, -51.511662 -29.1714733, -51.5117481 -29.1715247, -51.5117942 -29.1715705, -51.5122561 -29.1715763, -51.5123011 -29.1707984))",shop,mall
Shopping Bento,"POLYGON ((-51.5172582 -29.1651954, -51.5172103 -29.1654981, -51.5163543 -29.1654924, -51.5163834 -29.1651611, -51.5172582 -29.1651954))",shop,mall
Brasília Shopping,"POLYGON ((-47.8885267 -15.7865898, -47.8885545 -15.7867899, -47.8885818 -15.7869906, -47.8884974 -15.7870012, -47.8885443 -15.787346, -47.8889922 -15.7872895, -47.8890589 -15.7872812, -47.8891207 -15.7872737, -47.8892857 -15.7872539, -47.8896083 -15.7872141, -47.8895349 -15.7866628, -47.8894614 -15.7861114, -47.8891384 -15.7861512, -47.8887943 -15.7861942, -47.8883926 -15.7862459, -47.8884419 -15.7866007, -47.8885267 -15.7865898))",shop,mall
SDS (CONIC),"POLYGON ((-47.8838796 -15.79476, -47.8842115 -15.7957447, -47.8845719 -15.7968143, -47.885387 -15.79656, -47.8846947 -15.7945056, -47.8838796 -15.79476))",shop,mall
Pátio Brasil Shopping,"POLYGON ((-47.8918503 -15.79699, -47.8917114 -15.7965159, -47.891663 -15.7963507, -47.8913841 -15.7953991, -47.8915641 -15.7953419, -47.8915848 -15.7953106, -47.8918535 -15.7952234, -47.8918863 -15.7952395, -47.8920976 -15.7951723, -47.8923812 -15.796126, -47.8924288 -15.7962862, -47.8925754 -15.7967792, -47.8924584 -15.7968132, -47.892427 -15.7968525, -47.8920944 -15.7969536, -47.892031 -15.7969375, -47.8918503 -15.79699))",shop,mall
Venâncio Shopping,"POLYGON ((-47.8926076 -15.7964173, -47.8923248 -15.7955433, -47.8921343 -15.7949264, -47.8924199 -15.7947485, -47.8927836 -15.7946498, -47.8930112 -15.7953588, -47.8932774 -15.7962292, -47.8929425 -15.7963232, -47.8926076 -15.7964173))",shop,mall
Beiramar Shopping,"POLYGON ((-48.5458351 -27.5848207, -48.5452965 -27.5844725, -48.5448709 -27.5841973, -48.5447354 -27.5841097, -48.544403 -27.5845284, -48.5442289 -27.5847476, -48.5448296 -27.5854932, -48.544674 -27.5856644, -48.5447392 -27.5857089, -48.5448028 -27.5857523, -48.5448734 -27.585689, -48.5458351 -27.5848207))",shop,mall
Shopping da Gávea,"POLYGON ((-43.2285704 -22.9757814, -43.2284824 -22.9757259, -43.2281235 -22.9755138, -43.228072 -22.9754815, -43.2282008 -22.9748369, -43.2282303 -22.9747135, -43.2287547 -22.9748733, -43.2288566 -22.9749111, -43.2289788 -22.9749507, -43.2291342 -22.9750024, -43.2290632 -22.9750989, -43.2290143 -22.9751693, -43.2289774 -22.9752213, -43.2289382 -22.9752767, -43.2289023 -22.9753224, -43.228876 -22.9753599, -43.228848 -22.9753999, -43.2288194 -22.9754406, -43.2287873 -22.975485, -43.228753 -22.9755299, -43.2287189 -22.9755746, -43.2286921 -22.9756109, -43.2286656 -22.9756499, -43.22864 -22.9756898, -43.2286121 -22.9757276, -43.2285704 -22.9757814))",shop,mall
Shopping Curitiba,"POLYGON ((-49.2781365 -25.4407051, -49.277074 -25.4402975, -49.2768621 -25.4407364, -49.2765937 -25.4412927, -49.2771619 -25.4415064, -49.2776776 -25.4417003, -49.2781365 -25.4407051))",shop,mall
Crystal Plaza Shopping,"POLYGON ((-49.2819782 -25.4387801, -49.281533 -25.4385636, -49.2812369 -25.4389531, -49.2811119 -25.4388441, -49.280636 -25.4394385, -49.2811114 -25.4396449, -49.2813704 -25.4392762, -49.2815163 -25.4393769, -49.2819782 -25.4387801))",shop,mall
Shopping Barra,"POLYGON ((-38.5242274 -13.00579, -38.5242375 -13.0057902, -38.5243084 -13.0057919, -38.5245574 -13.0057978, -38.5246123 -13.0058605, -38.524603 -13.0064616, -38.5247136 -13.0065657, -38.5248243 -13.0066698, -38.5254106 -13.0066741, -38.5254813 -13.0067423, -38.5254813 -13.0070693, -38.5254123 -13.0071252, -38.5248755 -13.0071203, -38.5248739 -13.0076984, -38.5248073 -13.0077755, -38.5246579 -13.0077772, -38.5245252 -13.0077788, -38.5244329 -13.0077001, -38.524434 -13.007375, -38.5245064 -13.0073188, -38.5245144 -13.0069778, -38.5236092 -13.0069555, -38.5235555 -13.0068824, -38.5235559 -13.0065602, -38.5236218 -13.0065043, -38.5237769 -13.0065097, -38.5242274 -13.0065256, -38.5242341 -13.0061859, -38.524155 -13.0061075, -38.5241631 -13.0058475, -38.5242274 -13.00579))",shop,mall
Shopping da Bahia,"POLYGON ((-38.4646583 -12.9806642, -38.4649524 -12.9811961, -38.4650791 -12.9814214, -38.4652543 -12.9817345, -38.4653508 -12.9816953, -38.465665 -12.9822815, -38.4656182 -12.9823089, -38.4655851 -12.9823259, -38.4655264 -12.9823585, -38.4654646 -12.9822609, -38.4654252 -12.9822804, -38.4648639 -12.9825582, -38.464818 -12.9824891, -38.4647995 -12.9824613, -38.4643055 -12.9826879, -38.4641373 -12.9823435, -38.4636145 -12.9826129, -38.4632447 -12.9828035, -38.463073 -12.9824856, -38.4630327 -12.9823502, -38.4629943 -12.9822211, -38.46297 -12.9820256, -38.4635537 -12.9816911, -38.4633906 -12.9813231, -38.4636441 -12.9811914, -38.4646583 -12.9806642))",shop,mall
Portugal Center,"POLYGON ((-35.2081454 -5.8196787, -35.2080166 -5.8196894, -35.2080261 -5.8199434, -35.2080595 -5.820047, -35.2082373 -5.8204626, -35.2083655 -5.8204076, -35.2081869 -5.8200036, -35.2081652 -5.8199231, -35.2081454 -5.8196787))",shop,mall
Rondon Plaza Shopping,"POLYGON ((-54.6075489 -16.4706188, -54.6072313 -16.4732461, -54.6073447 -16.4733984, -54.6102266 -16.4737471, -54.6102502 -16.4735233, -54.6103673 -16.4734115, -54.6104469 -16.4733355, -54.6075489 -16.4706188))",shop,mall
Shopping Bandeirantes,"POLYGON ((-43.4368143 -23.0054484, -43.4369142 -23.0051039, -43.4368804 -23.0050052, -43.4369284 -23.0048162, -43.4360741 -23.0045906, -43.4359961 -23.0048325, -43.4366766 -23.0053448, -43.4368143 -23.0054484))",shop,mall
Shopping Natal Sul,"POLYGON ((-35.2113447 -5.8158391, -35.2108096 -5.8160304, -35.2109941 -5.8165465, -35.2115292 -5.8163552, -35.2113447 -5.8158391))",shop,mall
Internacional Shopping,"POLYGON ((-46.5489438 -23.4900683, -46.5482125 -23.4896585, -46.5482764 -23.4895674, -46.5480774 -23.4894272, -46.5480854 -23.4890455, -46.5481531 -23.4889483, -46.5481693 -23.4886396, -46.5479605 -23.4886232, -46.5479756 -23.4882058, -46.5481229 -23.4881416, -46.5482701 -23.4880774, -46.5482925 -23.4877996, -46.5485403 -23.4876743, -46.5494998 -23.4871892, -46.5497143 -23.4870807, -46.5496791 -23.4868292, -46.5500948 -23.4867569, -46.5500686 -23.4866807, -46.5506549 -23.4866125, -46.5512025 -23.4867436, -46.5513375 -23.4874702, -46.5501592 -23.4876842, -46.5502436 -23.4878485, -46.5502086 -23.488005, -46.550213 -23.4881776, -46.5500555 -23.4881816, -46.5500686 -23.4882699, -46.5499194 -23.4883594, -46.549946 -23.4885021, -46.5499034 -23.4886712, -46.5497795 -23.4887884, -46.5497882 -23.4888211, -46.5496268 -23.4889233, -46.5495731 -23.4893404, -46.549491 -23.4894618, -46.5494954 -23.4895701, -46.549456 -23.4896344, -46.5494912 -23.4896539, -46.5493419 -23.489926, -46.5491186 -23.4898083, -46.5489438 -23.4900683))",shop,mall
Mandacaru Hall,"POLYGON ((-35.2057199 -5.8533164, -35.2052963 -5.8534416, -35.2053988 -5.853785, -35.2055203 -5.8541848, -35.2059174 -5.8540373, -35.2058903 -5.8539468, -35.205592 -5.854035, -35.2054648 -5.8536092, -35.2057795 -5.8535162, -35.2057199 -5.8533164))",shop,mall
Araguaia Shopping,"POLYGON ((-49.258793 -16.6602667, -49.2599816 -16.660613, -49.260609 -16.658624, -49.2594266 -16.6582806, -49.258793 -16.6602667))",shop,mall
