name,geom,key,value
Estádio Bela Vista,"POLYGON ((-44.0778406 -19.569591, -44.0768854 -19.569443, -44.0771874 -19.5683514, -44.0782041 -19.5685924, -44.0778406 -19.569591))",leisure,stadium
Estádio de Futebol,"POLYGON ((-44.0543472 -19.5695513, -44.0533226 -19.5702134, -44.0528586 -19.5696776, -44.0538698 -19.5690433, -44.0543472 -19.5695513))",leisure,stadium
GINÁSIO COBERTO,"POLYGON ((-50.4104908 -16.8199212, -50.4105157 -16.8196116, -50.4101284 -16.8195829, -50.4101035 -16.8198926, -50.4104908 -16.8199212))",leisure,stadium
Estádio Municipal O Caveirão,"POLYGON ((-37.2747672 -7.0122797, -37.2735551 -7.0122235, -37.2735902 -7.0116002, -37.2745417 -7.0114255, -37.2747672 -7.0122797))",leisure,stadium
Estádio Municipal Eluzardo Caetano da Silva,"POLYGON ((-50.1566018 -30.0039849, -50.1560334 -30.0034666, -50.1559115 -30.0035669, -50.1564798 -30.0040852, -50.1566018 -30.0039849))",leisure,stadium
Estádio Municipal Carlos Apoloni,"POLYGON ((-53.0733123 -24.2803087, -53.0740887 -24.2795816, -53.0734652 -24.2790283, -53.0726888 -24.2797555, -53.0733123 -24.2803087))",leisure,stadium
Estádio Derneval do Prado de Gois,"POLYGON ((-37.1926899 -10.6516965, -37.1920939 -10.6518338, -37.1922654 -10.6527238, -37.1928827 -10.6526838, -37.192865 -10.6524265, -37.192819 -10.652178, -37.1926899 -10.6516965))",leisure,stadium
Estádio Municipal,"POLYGON ((-42.1234585 -11.3327183, -42.1223722 -11.3314849, -42.1232279 -11.3308169, -42.1241076 -11.332145, -42.1234585 -11.3327183))",leisure,stadium
Estádio Municipal José Costa,"POLYGON ((-46.7558854 -22.2014457, -46.7554039 -22.2011436, -46.7554166 -22.2010468, -46.7546215 -22.2005394, -46.7545898 -22.2005776, -46.7545296 -22.2005306, -46.7532594 -22.2022786, -46.7542635 -22.202959, -46.7543744 -22.2029121, -46.7546785 -22.2030763, -46.7558854 -22.2014457))",leisure,stadium
Estádio Municipal Mozart Veloso do Carmo,"POLYGON ((-50.9221427 -17.7991999, -50.9218816 -17.7993255, -50.9216596 -17.7993451, -50.9214182 -17.7992781, -50.9205505 -17.7988327, -50.9204307 -17.7987223, -50.9203266 -17.7985142, -50.9203191 -17.7984016, -50.9205396 -17.7979324, -50.9207881 -17.7977705, -50.921052 -17.7977081, -50.9212021 -17.7977343, -50.9220746 -17.7981119, -50.922274 -17.7983115, -50.922376 -17.7985674, -50.9223815 -17.7987728, -50.9222834 -17.7990171, -50.9221427 -17.7991999))",leisure,stadium
Estádio Gigante das Aráras,"POLYGON ((-47.51656 -18.7395658, -47.5169731 -18.7384505, -47.5179217 -18.7387479, -47.5175147 -18.7398799, -47.51656 -18.7395658))",leisure,stadium
Estádio 7 de Setembro,"POLYGON ((-48.9406785 -26.9229512, -48.9407129 -26.9238918, -48.9398651 -26.9239165, -48.9398308 -26.9229758, -48.9406785 -26.9229512))",leisure,stadium
Estádio Coliseu,"POLYGON ((-38.2676747 -5.516764, -38.2683336 -5.5162325, -38.2682293 -5.5159239, -38.2680212 -5.5155891, -38.2677753 -5.5153734, -38.267613 -5.5152401, -38.2674897 -5.5153046, -38.2673608 -5.5154275, -38.2670199 -5.5156776, -38.266952 -5.5157747, -38.2669045 -5.5157371, -38.2666985 -5.5159251, -38.2672879 -5.5166642, -38.2675323 -5.5165677, -38.2676747 -5.516764))",leisure,stadium
Estádio Gigante do Norte,"POLYGON ((-55.4998089 -11.870358, -55.49978 -11.870616, -55.4999359 -11.8706668, -55.5000437 -11.8707384, -55.5001746 -11.8708778, -55.50024 -11.8710021, -55.5002746 -11.8711113, -55.5002631 -11.8713185, -55.5002284 -11.871584, -55.5002689 -11.8715897, -55.5002448 -11.8718411, -55.5001938 -11.8718405, -55.5001266 -11.8722826, -55.5000831 -11.8723665, -55.5000123 -11.8724451, -55.4998789 -11.8725463, -55.4996694 -11.8726422, -55.4995551 -11.8726528, -55.4992911 -11.8726262, -55.4991686 -11.8725676, -55.4990162 -11.8724371, -55.4989073 -11.8723199, -55.4988556 -11.8721814, -55.4988447 -11.8720908, -55.4988937 -11.8717419, -55.4988583 -11.8716514, -55.4988855 -11.871417, -55.4989372 -11.8713584, -55.4989726 -11.8710148, -55.4990652 -11.8708257, -55.4992094 -11.8707112, -55.4994217 -11.8706206, -55.4996095 -11.8705913, -55.4996394 -11.8703356, -55.4998089 -11.870358))",leisure,stadium
Estádio Municipal Professor Dario Rodrigues Leite,"POLYGON ((-45.1866697 -22.8079583, -45.1862261 -22.8083559, -45.1854171 -22.8088137, -45.1842604 -22.8070836, -45.1842357 -22.8063565, -45.1855165 -22.8057803, -45.1866697 -22.8079583))",leisure,stadium
Campo Municipal de Itaóca,"POLYGON ((-48.839634 -24.6403604, -48.8395267 -24.6402458, -48.8391056 -24.6401174, -48.8385702 -24.6398177, -48.8380325 -24.6406116, -48.8385679 -24.6409112, -48.8387023 -24.6409118, -48.8389744 -24.6407039, -48.8391244 -24.6405969, -48.8391995 -24.6405993, -48.8392129 -24.6406164, -48.839634 -24.6403604))",leisure,stadium
Recinto José R Barboza,"POLYGON ((-48.7748567 -21.0305332, -48.7749593 -21.0305473, -48.775068 -21.0305388, -48.7750831 -21.0301697, -48.7750861 -21.0298739, -48.7751163 -21.0292766, -48.7739089 -21.0281242, -48.7738093 -21.0303698, -48.7748567 -21.0305332))",leisure,stadium
ESTADIO ESPORTIVO,"POLYGON ((-47.8337146 -18.2313282, -47.8343659 -18.2324357, -47.8353965 -18.2318889, -47.8347452 -18.2307814, -47.8337146 -18.2313282))",leisure,stadium
Clube de Regatas Atlético Catalão,"POLYGON ((-47.9519727 -18.1674903, -47.9528694 -18.1663814, -47.9529812 -18.1664116, -47.9534493 -18.166654, -47.9544707 -18.1673603, -47.9546917 -18.1675773, -47.9532381 -18.1685832, -47.9530813 -18.1683575, -47.9528919 -18.1681395, -47.9519727 -18.1674903))",leisure,stadium
Ginásio CEPE,"POLYGON ((-49.3697162 -25.5629804, -49.3694467 -25.5629853, -49.3694587 -25.5635201, -49.3697282 -25.5635152, -49.3697162 -25.5629804))",leisure,stadium
GINÁSIO POLIESPORTIVO,"POLYGON ((-51.1724999 -15.251051, -51.1719207 -15.2503495, -51.171477 -15.2506289, -51.1720193 -15.2514226, -51.1724999 -15.251051))",leisure,stadium
O Fernandão,"POLYGON ((-38.0172462 -6.417497, -38.0157864 -6.4182579, -38.0150623 -6.4174434, -38.0167415 -6.4165708, -38.0172462 -6.417497))",leisure,stadium
Ginásio poliesportivo,"POLYGON ((-40.5420265 -3.5845445, -40.5417006 -3.5846825, -40.5415759 -3.5843894, -40.5419018 -3.5842514, -40.5420265 -3.5845445))",leisure,stadium
Cantagalo Esporte Clube,"POLYGON ((-42.3607876 -21.9825922, -42.3607688 -21.9844526, -42.3605729 -21.9844569, -42.3603397 -21.984462, -42.3598649 -21.9844725, -42.359872 -21.9843354, -42.3599614 -21.9826021, -42.3607876 -21.9825922))",leisure,stadium
Estádio de Futebol Joaquim de Brito,"POLYGON ((-36.6898945 -8.354676700000001, -36.6901628 -8.355018599999999, -36.6903336 -8.354906, -36.690488 -8.355135199999999, -36.6903336 -8.355264, -36.6905775 -8.355589800000001, -36.6899758 -8.355988, -36.6893131 -8.355082899999999, -36.6898945 -8.354676700000001))",leisure,stadium
Estádio Oswaldo Scatena,"POLYGON ((-47.5857313 -20.8974232, -47.5863911 -20.8973831, -47.5864984 -20.897333, -47.5866003 -20.8971701, -47.5865923 -20.8970273, -47.5866433 -20.8970148, -47.5866433 -20.8969697, -47.5867103 -20.8969571, -47.5866754 -20.8964159, -47.5865655 -20.8964109, -47.5865655 -20.8962756, -47.5864957 -20.8961528, -47.5863107 -20.8960601, -47.5857769 -20.8960676, -47.585616 -20.8961127, -47.5854684 -20.8962505, -47.5854416 -20.8963733, -47.5854819 -20.8971676, -47.5855435 -20.8973155, -47.5856508 -20.8973932, -47.5857313 -20.8974232))",leisure,stadium
Estádio Municipal Vereador José Feres,"POLYGON ((-46.7692472 -23.6147603, -46.769329 -23.6148359, -46.7693196 -23.6148918, -46.7692794 -23.6151363, -46.7691854 -23.6154447, -46.7689253 -23.6155732, -46.7688086 -23.6155563, -46.7686812 -23.6155075, -46.7682615 -23.6152384, -46.7678578 -23.6149447, -46.7675829 -23.6147628, -46.7673676 -23.6145515, -46.7673401 -23.6145023, -46.767544 -23.6143327, -46.7676915 -23.6142922, -46.7679651 -23.6142246, -46.7682494 -23.6141754, -46.7684157 -23.6141828, -46.7685578 -23.6142737, -46.7692472 -23.6147603))",leisure,stadium
Estádio Municipal Valentim Monteiro,"POLYGON ((-51.182226 0.8553287000000001, -51.1821696 0.8548038999999999, -51.1831229 0.8547085, -51.1831842 0.8552357, -51.182226 0.8553287000000001))",leisure,stadium
Estádio Francisco Muraro Trieste Stadium,"POLYGON ((-49.3431558 -25.4058367, -49.342279 -25.405878, -49.341429 -25.4053338, -49.3421305 -25.4045591, -49.3424043 -25.404687, -49.3427215 -25.4047648, -49.343019 -25.4047481, -49.3430812 -25.4051582, -49.3432955 -25.4052215, -49.3435825 -25.40578, -49.3431558 -25.4058367))",leisure,stadium
União Nova Orleans Estádio José Drulla Sobrinho,"POLYGON ((-49.3457628 -25.4330066, -49.3454621 -25.4331093, -49.3456294 -25.4339898, -49.3456251 -25.4342964, -49.3459474 -25.4349095, -49.3468152 -25.4344684, -49.3457628 -25.4330066))",leisure,stadium
Estádio Egydio R Pietrobelli,"POLYGON ((-49.3476579 -25.3947909, -49.3474769 -25.394897, -49.3473702 -25.394757, -49.3473214 -25.3947882, -49.347171 -25.3948837, -49.3470226 -25.3947496, -49.3466303 -25.3950435, -49.3459416 -25.394635, -49.3460947 -25.3940907, -49.3460621 -25.3936847, -49.3464497 -25.3930228, -49.3476579 -25.3947909))",leisure,stadium
Estadio Nilton Reis Nazareno F. C.,"POLYGON ((-44.6169881 -21.2221406, -44.6166394 -21.2225707, -44.6158321 -21.2220006, -44.6161808 -21.2215606, -44.616656 -21.221902, -44.6169881 -21.2221406))",leisure,stadium
Estadio Salvador Matos,"POLYGON ((-44.8682552 -21.3168452, -44.867633 -21.3166953, -44.867354 -21.3176448, -44.8679978 -21.3178147, -44.8682552 -21.3168452))",leisure,stadium
Ginásio Municipal Djalma Nogues Neves,"POLYGON ((-51.0798847 -29.9942385, -51.07989 -29.9944747, -51.0794781 -29.9944816, -51.0794729 -29.9942455, -51.0798847 -29.9942385))",leisure,stadium
Estadio Dr Getúlio Lima,"POLYGON ((-45.2379164 -21.2369252, -45.2369723 -21.2374202, -45.2373048 -21.2379552, -45.2382114 -21.2374502, -45.2379164 -21.2369252))",leisure,stadium
Estádio Municipal Geraldo Sorocaba,"POLYGON ((-44.4449337 -19.5621953, -44.4452368 -19.5629636, -44.444054 -19.5633654, -44.4438045 -19.5633528, -44.4438019 -19.5625718, -44.4439708 -19.562496, -44.4449337 -19.5621953))",leisure,stadium
Estádio Erondi Silvério,"POLYGON ((-49.2913339 -25.393785, -49.2908187 -25.3936152, -49.2906823 -25.3935703, -49.2904134 -25.3934879, -49.2901973 -25.3935096, -49.2899669 -25.3937091, -49.28977 -25.394247, -49.2906731 -25.3946949, -49.2904739 -25.3950709, -49.2909923 -25.3952401, -49.2911576 -25.3948932, -49.2913339 -25.393785))",leisure,stadium
João Castelo,"POLYGON ((-43.357255 -4.8605087, -43.3569188 -4.8603272, -43.3566526 -4.8607926, -43.3570309 -4.8609647, -43.357255 -4.8605087))",leisure,stadium
Ginasio Poliesportivo UniFacema,"POLYGON ((-43.3415318 -4.8375671, -43.3413092 -4.8373746, -43.3410517 -4.8376713, -43.341269 -4.8378851, -43.3415318 -4.8375671))",leisure,stadium
Estadio Municipal,"POLYGON ((-45.7977847 -12.1106034, -45.7992223 -12.1107608, -45.7990078 -12.1123133, -45.7975486 -12.112135, -45.7977847 -12.1106034))",leisure,stadium
Estadio Municipal Presidente Tancredo Neves,"POLYGON ((-44.7485537 -21.0288455, -44.747867 -21.0287554, -44.7477061 -21.0296717, -44.7483981 -21.0297568, -44.7485537 -21.0288455))",leisure,stadium
Estádio Municipal,"POLYGON ((-42.7412185 -6.0883097, -42.7404648 -6.088163, -42.7400705 -6.0893632, -42.7408537 -6.0895179, -42.7412185 -6.0883097))",leisure,stadium
OTC,"POLYGON ((-44.828987 -20.6978181, -44.8289662 -20.6978439, -44.8288224 -20.698023, -44.8288046 -20.6980452, -44.8284505 -20.697852, -44.8286396 -20.6976199, -44.828987 -20.6978181))",leisure,stadium
Arena de Motocross,"POLYGON ((-36.3483283 -6.8650039, -36.3479581 -6.8646151, -36.3487547 -6.8633661, -36.3491302 -6.8630812, -36.3495782 -6.8636697, -36.3494655 -6.8637603, -36.349436 -6.8638348, -36.3493153 -6.863952, -36.3493502 -6.8641144, -36.349267 -6.8642902, -36.3494146 -6.8645299, -36.3495218 -6.8646124, -36.3492188 -6.8648095, -36.3494307 -6.8650225, -36.3492483 -6.865193, -36.348795 -6.8647216, -36.3483283 -6.8650039))",leisure,stadium
Estádio Ary Ferreira,"POLYGON ((-55.5152843 -1.9001758, -55.5139089 -1.9012042, -55.5147056 -1.9021371, -55.5159389 -1.9011957, -55.5152843 -1.9001758))",leisure,stadium
Estádio Municipal Alberto Watekemper,"POLYGON ((-49.2232339 -28.3455117, -49.223868 -28.3456949, -49.2235502 -28.3465978, -49.2230693 -28.346464, -49.2230525 -28.3465129, -49.2235756 -28.3466562, -49.2239223 -28.3456633, -49.223244 -28.3454752, -49.2232339 -28.3455117))",leisure,stadium
Estádio Municipal Alexandre Depieri,"POLYGON ((-49.1601821 -28.3976765, -49.1597224 -28.3969742, -49.1602225 -28.3967004, -49.1603877 -28.3966138, -49.1606299 -28.3969876, -49.1607434 -28.3974435, -49.1602149 -28.3977296, -49.1601821 -28.3976765))",leisure,stadium
Estádio Ninheirão,"POLYGON ((-41.7526482 -15.3162954, -41.7521091 -15.3171, -41.7510764 -15.3163523, -41.7516772 -15.3155969, -41.7526482 -15.3162954))",leisure,stadium
Estádio Municipal de Pindoretama,"POLYGON ((-38.3090306 -4.027113, -38.3079094 -4.0272361, -38.3079819 -4.0280789, -38.308985 -4.0280387, -38.3090306 -4.027113))",leisure,stadium
Estádio Antônio Ferreira da Silva,"POLYGON ((-44.7914242 -4.2429707, -44.7909457 -4.243821, -44.7903628 -4.2434948, -44.7908412 -4.2426445, -44.7914242 -4.2429707))",leisure,stadium
Estádio Municipal Ipiranga,"POLYGON ((-53.5030534 -26.452324, -53.5021361 -26.4522423, -53.5019537 -26.4536015, -53.5028965 -26.4532807, -53.5030534 -26.452324))",leisure,stadium
Estádio Municipal Alberto Targino,"POLYGON ((-38.385687 -3.9047486, -38.3849097 -3.9050984, -38.3847788 -3.9048334, -38.3847012 -3.9046587, -38.3843083 -3.904062, -38.3851813 -3.9038218, -38.3857207 -3.9046718, -38.385687 -3.9047486))",leisure,stadium
Estádio Municipal Gilberto M. dos Santos,"POLYGON ((-42.0074777 -22.4293728, -42.0069144 -22.4295166, -42.0071826 -22.4303496, -42.0076869 -22.4302058, -42.0074777 -22.4293728))",leisure,stadium
Estádio Municipal Elzo Piteri,"POLYGON ((-46.793546 -23.541528, -46.793631 -23.5423067, -46.7940203 -23.5428389, -46.794515 -23.5431023, -46.7948948 -23.543244, -46.7948135 -23.5434378, -46.7937646 -23.5432477, -46.7933255 -23.5433558, -46.7931101 -23.5436502, -46.7929922 -23.5438216, -46.7921018 -23.5433148, -46.791679 -23.5432514, -46.7911019 -23.5432655, -46.791116 -23.5427853, -46.7916045 -23.5423829, -46.7916328 -23.5418443, -46.7918097 -23.5415393, -46.7923194 -23.5413317, -46.7927299 -23.5411565, -46.7928715 -23.5414615, -46.7932679 -23.5416302, -46.793546 -23.541528))",leisure,stadium
Estádio Municipal Dr. Novelli Júnior,"POLYGON ((-47.2868455 -23.2814017, -47.2869077 -23.2815407, -47.2876997 -23.2817956, -47.2878795 -23.2817269, -47.2878108 -23.2815841, -47.2878905 -23.281523, -47.2880171 -23.2815713, -47.2885295 -23.2803507, -47.2883953 -23.2803078, -47.2883787 -23.2802472, -47.2885621 -23.2801709, -47.2885105 -23.2800292, -47.287672 -23.2797713, -47.2875006 -23.2798434, -47.2875867 -23.2800221, -47.2875 -23.2800773, -47.287411 -23.2800595, -47.287344 -23.2801827, -47.2872515 -23.2801474, -47.2868815 -23.2810088, -47.2870563 -23.2810748, -47.2870244 -23.2813067, -47.2868455 -23.2814017))",leisure,stadium
Estádio Municipal Monsenhor Cleano,"POLYGON ((-40.3886381 -3.9207745, -40.3877043 -3.9215936, -40.3883138 -3.9222664, -40.3892454 -3.9214495, -40.3886381 -3.9207745))",leisure,stadium
Estádio Mário Dias Ribeiro,"POLYGON ((-47.0604258 -23.7155507, -47.0597338 -23.7154721, -47.0598894 -23.7145095, -47.0605599 -23.7145783, -47.0604258 -23.7155507))",leisure,stadium
Estádio Paulo Pinheiro Chagas,"POLYGON ((-44.5792427 -20.7733297, -44.5786279 -20.7733772, -44.5787118 -20.7743263, -44.5793266 -20.7742788, -44.5792427 -20.7733297))",leisure,stadium
Estádio Municipal Gen. Aldévio Barbosa de Lemos,"POLYGON ((-46.7852897 -23.203518, -46.7852488 -23.2033553, -46.7851355 -23.2032838, -46.7850535 -23.203097, -46.784875 -23.2029448, -46.7846763 -23.2028899, -46.7844616 -23.2028647, -46.7842857 -23.2029171, -46.7841099 -23.2030188, -46.7839796 -23.2031845, -46.7839333 -23.2033056, -46.7839191 -23.2034465, -46.7841122 -23.204366, -46.7841576 -23.2044723, -46.7842298 -23.2045589, -46.7844224 -23.2046544, -46.7845026 -23.204693, -46.7845935 -23.204713, -46.7848076 -23.2047037, -46.7849855 -23.2046415, -46.7851365 -23.2045497, -46.7852446 -23.2043962, -46.7853148 -23.2042258, -46.7853552 -23.2041357, -46.7852535 -23.2040159, -46.7853803 -23.2040159, -46.7852897 -23.203518))",leisure,stadium
Estádio José Teixeira Santos,"POLYGON ((-41.4527592 -4.4249336, -41.4522375 -4.4238236, -41.4512704 -4.4242463, -41.4518006 -4.4253716, -41.4527592 -4.4249336))",leisure,stadium
Estádio do ECB,"POLYGON ((-47.4255817 -22.752324, -47.4253536 -22.7526636, -47.4250512 -22.7524924, -47.4253141 -22.752182, -47.4255817 -22.752324))",leisure,stadium
Estádio Municipal Evaldo Pereira de Souza,"POLYGON ((-49.8791673 -27.9564013, -49.8784642 -27.9571648, -49.8779338 -27.9567838, -49.8786369 -27.9560203, -49.8791673 -27.9564013))",leisure,stadium
Estádio de Canoagem Slalom,"POLYGON ((-43.4038487 -22.8495562, -43.4032559 -22.8496031, -43.4029904 -22.8496105, -43.4029341 -22.8496377, -43.4023359 -22.849529, -43.4018987 -22.8493485, -43.4014186 -22.8491038, -43.4010002 -22.8487677, -43.4008017 -22.8485502, -43.4006408 -22.8483326, -43.4009278 -22.8481127, -43.4011263 -22.8481794, -43.4014347 -22.8480311, -43.4020999 -22.8481868, -43.4026873 -22.8482165, -43.4032211 -22.8481745, -43.4035832 -22.8481522, -43.4038004 -22.8482288, -43.4040767 -22.8484068, -43.4041867 -22.8485329, -43.4043288 -22.8488295, -43.4043503 -22.849047, -43.4043047 -22.8492942, -43.4042081 -22.8494771, -43.4041411 -22.8495487, -43.4038487 -22.8495562))",leisure,stadium
Estádio Municipal Francisco Marques Figueira,"POLYGON ((-46.2986261 -23.5542171, -46.2984128 -23.5539945, -46.2982129 -23.553976, -46.2978635 -23.5539207, -46.2977868 -23.5538845, -46.2976832 -23.5539564, -46.29759 -23.5538875, -46.2974002 -23.5538629, -46.2970354 -23.5559185, -46.2983015 -23.5559848, -46.2983837 -23.5555554, -46.2986261 -23.5542171))",leisure,stadium
Rio Claro Esporte Clube,"POLYGON ((-37.0546224 -10.5105298, -37.053181 -10.5105223, -37.0530904 -10.5116984, -37.054279 -10.5121399, -37.0546224 -10.5105298))",leisure,stadium
Estádio Municipal O Zezão,"POLYGON ((-39.5732428 -6.9238993, -39.572554 -6.9240337, -39.572745 -6.9250414, -39.5734071 -6.9249078, -39.5732428 -6.9238993))",leisure,stadium
Poliesportivo Unifei,"POLYGON ((-45.447017 -22.4160551, -45.4473263 -22.4158507, -45.4469816 -22.415405, -45.4466723 -22.4156094, -45.447017 -22.4160551))",leisure,stadium
Estádio Orlando F. Resende,"POLYGON ((-45.1616151 -20.6260908, -45.1606099 -20.6256922, -45.1603693 -20.6262237, -45.1613745 -20.6266223, -45.1616151 -20.6260908))",leisure,stadium
Estádio Municipal,"POLYGON ((-48.8063014 -21.5912713, -48.8053525 -21.5915177, -48.8056921 -21.5926617, -48.8066371 -21.592405, -48.8063014 -21.5912713))",leisure,stadium
Estádio Municipal,"POLYGON ((-44.3244987 -21.0256342, -44.3247883 -21.0265355, -44.3242197 -21.0267408, -44.3238925 -21.0258145, -44.3244987 -21.0256342))",leisure,stadium
Ginásio Municipal Adroaldo Hickmann,"POLYGON ((-52.5111752 -29.7209561, -52.5111886 -29.7210201, -52.5112462 -29.7210306, -52.5112409 -29.7210632, -52.5113294 -29.721069, -52.5113535 -29.721083, -52.51132 -29.721111, -52.5113884 -29.7212088, -52.5113991 -29.7213171, -52.5113602 -29.7214208, -52.5113978 -29.7214313, -52.5113924 -29.7214639, -52.5113616 -29.7214662, -52.511328 -29.7214476, -52.5111912 -29.7214965, -52.5110625 -29.7215093, -52.5109016 -29.7214837, -52.5108774 -29.7215058, -52.5108519 -29.7215128, -52.5108399 -29.7214976, -52.5108479 -29.7214767, -52.5108694 -29.721465, -52.5108265 -29.721401, -52.510797 -29.7213264, -52.5108144 -29.7212123, -52.5108265 -29.7211715, -52.5107916 -29.7211482, -52.5108063 -29.721118, -52.5108332 -29.7211273, -52.5109123 -29.721097, -52.5108975 -29.7210632, -52.5109485 -29.7210411, -52.5109445 -29.7209805, -52.5109941 -29.7209735, -52.5110021 -29.7209421, -52.5110249 -29.720927, -52.5110518 -29.7209176, -52.5110866 -29.7209223, -52.5111068 -29.7209328, -52.5111121 -29.7209607, -52.5111752 -29.7209561))",leisure,stadium
