name,geom,key,value
Aeródromo Fazenda Santa Sílvia,POINT (-51.3805542 -14.3886108),aeroway,aerodrome
Seringal Nova Olinda,POINT (-69.2119446 -10.1044436),aeroway,aerodrome
Aeródromo São Simão,POINT (-60.1535394 -15.91221),aeroway,aerodrome
Aeródromo Fazenda Santa Luzia,POINT (-58.0627816 -9.773308099999999),aeroway,aerodrome
Aeródromo Fazenda Santa Márcia,POINT (-58.4088898 -15.4152784),aeroway,aerodrome
Aeródromo de Tabajara,POINT (-62.1172218 -8.9169436),aeroway,aerodrome
Aeródromo Tocantínia,POINT (-48.3982224 -9.5502001),aeroway,aerodrome
Aeródromo Fazenda Sete de Setembro,POINT (-52.4000015 -13.8811111),aeroway,aerodrome
Aeródromo Fazenda Trescinco,POINT (-56.6588898 -13.9169436),aeroway,aerodrome
Aeródromo Fazenda Trescinco Juruena,POINT (-58.2494431 -10.2447224),aeroway,aerodrome
Aeródromo São Vicente,POINT (-59.7798996 -14.5202999),aeroway,aerodrome
Aeródromo Fazenda Cachoeira,POINT (-57.7972221 -14.6033335),aeroway,aerodrome
Aeródromo Fazenda Santa Maria do Guaporé,POINT (-60.2817546 -14.2000655),aeroway,aerodrome
Fazenda Corumbiara,POINT (-61.2836113 -12.500556),aeroway,aerodrome
Aeródromo Fazenda Arapucel,POINT (-58.7291679 -15.0413895),aeroway,aerodrome
Aeroporto de Paraíso do Tocantins,POINT (-48.9328003 -10.1742001),aeroway,aerodrome
Aeroporto de Tapuruquara,POINT (-64.99589330000001 -0.3792232),aeroway,aerodrome
Aeroporto de Tangará da Serra,POINT (-57.4463907 -14.657862),aeroway,aerodrome
Aeródromo Fazenda Tucunaré,POINT (-58.8670949 -13.4722705),aeroway,aerodrome
Aeródromo Fazenda Rio Preto,POINT (-57.9686127 -15.0622215),aeroway,aerodrome
Aeródromo Fazenda São Lucas,POINT (-59.2421596 -15.7150136),aeroway,aerodrome
Aeródromo Taguatinga,POINT (-46.4005547 -12.4338894),aeroway,aerodrome
Aeródromo Fazenda Serra Alegre,POINT (-59.1922792 -15.6746098),aeroway,aerodrome
Aeródromo de Luciara,POINT (-50.6725999 -11.2335844),aeroway,aerodrome
Aeródromo Fazenda Tapayuna,POINT (-55.9330269 -10.7063982),aeroway,aerodrome
Aeroporto de Pauini,POINT (-67.02833560000001 -7.7224998),aeroway,aerodrome
Aeródromo Taguá Agropecuária,POINT (-55.3777674 -12.2063149),aeroway,aerodrome
Aeródromo Uapuí Cachoeira,POINT (-69.2005539 1.2163889),aeroway,aerodrome
Aeródromo Fazenda Furna Azul,POINT (-48.4213905 -6.2180562),aeroway,aerodrome
Aeródromo Fazenda Rancho Novo,POINT (-60.2727776 -13.4425001),aeroway,aerodrome
Aeródromo Fazenda Santa Eunice,POINT (-57.5547368 -10.1661175),aeroway,aerodrome
Aeródromo Uirapuru,POINT (-59.3672218 -14.0169439),aeroway,aerodrome
Surucucu,POINT (-63.6469994 2.8352799),aeroway,aerodrome
Aeródromo Fazenda Vista Verde,POINT (-44.3787299 -8.490422499999999),aeroway,aerodrome
Aeródromo Sede Fazenda São Benedito,POINT (-57.708778 -14.2340259),aeroway,aerodrome
Aeródromo Lavoura Fazenda São Benedito,POINT (-57.7788887 -14.2200003),aeroway,aerodrome
Aeródromo Fazenda Uirapuru,POINT (-54.2005577 -12.1336107),aeroway,aerodrome
Aeródromo Fazenda Santa Bárbara II,POINT (-56.8348636 -15.113435),aeroway,aerodrome
Aeroporto Brigadeiro Araripe Macedo,POINT (-47.9682509 -16.258876),aeroway,aerodrome
Aeroporto de Vila Rica,POINT (-51.1350251 -9.9790414),aeroway,aerodrome
Fazenda Rio Verde,POINT (-52.5798037 -17.9877482),aeroway,aerodrome
Fazenda Vista Alegre,POINT (-68.00722500000001 -9.788611400000001),aeroway,aerodrome
Aeródromo Fazenda Sto Antônio Guaporé - Sede Nova,POINT (-59.9244965 -16.0109935),aeroway,aerodrome
Aeródromo Fazenda Vaca Branca,POINT (-56.2397232 -9.5244436),aeroway,aerodrome
Aeródromo Fazenda Pirassununga,POINT (-48.3111115 -11.5177784),aeroway,aerodrome
Aeródromo Fazenda Uiapuru,POINT (-55.9871011 -13.6817237),aeroway,aerodrome
Aeródromo Fazenda Vale do Rio Celeste,POINT (-55.3261108 -13.0369444),aeroway,aerodrome
Aeródromo Fazenda Vertente,POINT (-55.3155556 -15.8966665),aeroway,aerodrome
Aeródromo Valdir Masutti,POINT (-59.7958336 -13.6327782),aeroway,aerodrome
Aeródromo Panorama,POINT (-55.3805542 -11.3702784),aeroway,aerodrome
Fazenda Santa Isabel,POINT (-50.3302765 1.156667),aeroway,aerodrome
Aeródromo Estância Rosália,POINT (-55.454936 -11.9033706),aeroway,aerodrome
Aeródromo Fazenda Sto Antônio do Guaporé - Baia do Padre,POINT (-60.0447235 -15.8591671),aeroway,aerodrome
Aeródromo Fazenda Estrela D`Alva,POINT (-52.6458321 -12.123333),aeroway,aerodrome
Aeródromo Fazenda Ramalhete,POINT (-54.5766983 -21.7332993),aeroway,aerodrome
Aeródromo Fazenda Esperança,POINT (-60.0992186 -15.7525158),aeroway,aerodrome
Aeródromo Fazenda Carvalho,POINT (-56.4880562 -17.5680561),aeroway,aerodrome
Aeródromo EMAL - Empresa de Mineração Aripuanã Ltda,POINT (-56.3527794 -14.75),aeroway,aerodrome
Fazenda Rio Azul Airport,POINT (-54.9269844 -11.2580676),aeroway,aerodrome
Aeródromo C.F. de Souza Bais,POINT (-63.785 -1.6913889),aeroway,aerodrome
Hotel Baiazinha Airport,POINT (-57.8313904 -16.5697212),aeroway,aerodrome
Fazenda Canamari,POINT (-50.38111 -18.54806),aeroway,aerodrome
Fazenda Fortaleza Airport,POINT (-53.5783348 -15.6733332),aeroway,aerodrome
Posto de Proteção Ambiental Nossa Senhora do Carmo Airport,POINT (-56.2991676 -16.6808338),aeroway,aerodrome
Aeroporto de Urucará,POINT (-57.7552608 -2.5292552),aeroway,aerodrome
Fazenda Agrocentro Airport,POINT (-52.263815 -15.6911845),aeroway,aerodrome
Fazenda Santa Amália Airport,POINT (-56.5791392 -10.3115136),aeroway,aerodrome
Aeródromo Sílvio Gonçalves de Mello,POINT (-45.335556 -18.7055569),aeroway,aerodrome
Posto de Proteção Ambiental Santa Maria Airport,POINT (-56.0277081 -16.7105399),aeroway,aerodrome
Posto de Proteção Ambiental São Luiz Airport,POINT (-56.1763878 -16.6883335),aeroway,aerodrome
Posto de Proteção Ambiental São Joaquim Airport,POINT (-56.3700869 -16.7498404),aeroway,aerodrome
Posto de Proteção Ambiental Espírito Santo Airport,POINT (-56.2799988 -16.5872211),aeroway,aerodrome
Aeródromo Darinha,POINT (-38.2508316 -4.1163888),aeroway,aerodrome
Fazenda Tropical,POINT (-61.2983017 -12.8860998),aeroway,aerodrome
Aerogardi,POINT (-48.7986107 -21.5611115),aeroway,aerodrome
Xingu Airport,POINT (-53.3999969 -12.0045717),aeroway,aerodrome
Aeródromo Fazenda São Sebastião,POINT (-46.2572212 -13.0633326),aeroway,aerodrome
Aeródromo Chácara São José,POINT (-56.0018772 -15.5962668),aeroway,aerodrome
Fazenda Rio Alegre Airport,POINT (-56.8922997 -13.2742004),aeroway,aerodrome
Aeroporto Fazenda Lago Grande,POINT (-49.9517114 -12.1017804),aeroway,aerodrome
Regional Orlando Villas Boas Airport,POINT (-54.9527779 -10.1702776),aeroway,aerodrome
Fazenda Porto Seguro,POINT (-52.7272224 -7.1316671),aeroway,aerodrome
Fazenda Santa Luzia Airport,POINT (-58.888047 -13.7331111),aeroway,aerodrome
Aeródromo Faria,POINT (-58.7782927 -15.6466638),aeroway,aerodrome
Fazenda São João do Ibiporã Airport,POINT (-59.6363907 -15.79),aeroway,aerodrome
Fazenda Medalha Milagrosa Airport,POINT (-60.0679743 -16.102692),aeroway,aerodrome
Xavantina Airport,POINT (-52.3464012 -14.6983004),aeroway,aerodrome
Fazenda São João do Guaporé Airport,POINT (-59.8911095 -15.9708328),aeroway,aerodrome
Fazenda Transoeste Airport,POINT (-50.6772382 -10.3631758),aeroway,aerodrome
Aeródromo Fazenda Taquarussu,POINT (-60.2933311 -13.3125),aeroway,aerodrome
Aeródromo Fazenda Nossa Senhora Aparecida,POINT (-54.9525622 -16.0456207),aeroway,aerodrome
Aeródromo São José,POINT (-40.1984271 -19.6232426),aeroway,aerodrome
Aeródromo Fazenda Aliança,POINT (-58.3146536 -15.2945064),aeroway,aerodrome
Aeródromo Barragem Manoel Alves,POINT (-46.9864604 -11.5531998),aeroway,aerodrome
Fazenda Agropecuária FR Ltda,POINT (-56.0686653 -7.6188311),aeroway,aerodrome
Fazenda Ilha Camargo Airport,POINT (-56.5810563 -17.0567375),aeroway,aerodrome
Aeródromo Fazenda Anhanguera,POINT (-59.4491005 -14.6424999),aeroway,aerodrome
Aeroporto de Apui,POINT (-59.8395996 -7.1728702),aeroway,aerodrome
Usina Branco Peres,POINT (-51.0258479 -21.4824373),aeroway,aerodrome
Fazenda Ribeiro do Céu Airport,POINT (-55.7783318 -13.9527779),aeroway,aerodrome
Fazenda Nova Fronteira Airport,POINT (-56.4356197 -11.4720443),aeroway,aerodrome
Fazenda Nossa Senhora do Pillar Airport,POINT (-58.7952766 -15.3458328),aeroway,aerodrome
Aeródromo Fazenda Formosa,POINT (-47.6816673 -10.0130558),aeroway,aerodrome
Fazenda Entre Rios,POINT (-50.8666687 -14.4433327),aeroway,aerodrome
Aeródromo Fazenda Adriana,POINT (-53.8352776 -16.834444),aeroway,aerodrome
Fazenda Nova Viena Airport,POINT (-52.2769432 -14.8877783),aeroway,aerodrome
Agrosan Airport,POINT (-58.1172218 -11.3669443),aeroway,aerodrome
Fazenda Arara Azul Airport,POINT (-56.4608543 -17.002059),aeroway,aerodrome
Aeródromo Fazenda Corixo,POINT (-58.8944435 -16.2458324),aeroway,aerodrome
Fazenda Denusa Destilaria Nova União,POINT (-50.1429959 -17.2539987),aeroway,aerodrome
Fazenda Tamboril,POINT (-59.3741684 -15.0622215),aeroway,aerodrome
Fazenda Araguari,POINT (-58.3983802 -15.4908948),aeroway,aerodrome
Aeródromo Fazenda Lagoa Encantada,POINT (-58.8991424 -16.0192634),aeroway,aerodrome
Fazenda Caçapava,POINT (-50.1749992 -17.5750008),aeroway,aerodrome
Fazenda São João,POINT (-50.6536102 -14.5472221),aeroway,aerodrome
Aeroporto Fazenda Americana,POINT (-41.7133214 -18.1476383),aeroway,aerodrome
Usina São Simão,POINT (-50.5604625 -18.9889284),aeroway,aerodrome
Fazenda Francês,POINT (-50.4258347 -17.3222218),aeroway,aerodrome
Aeródromo Fazenda Lagoa Funda,POINT (-55.1363907 -15.3427782),aeroway,aerodrome
Aeroporto Vale Rico,POINT (-54.2022209 -16.3858337),aeroway,aerodrome
Fazenda Jussara,POINT (-50.0719452 -15.8452778),aeroway,aerodrome
Fazenda Santa Rita,POINT (-51.0431595 -15.3771031),aeroway,aerodrome
Fazenda Nova Larga Airport,POINT (-57.6756899 -16.6639594),aeroway,aerodrome
Aeródromo Fazenda do Brejo,POINT (-44.4733315 -19.2549992),aeroway,aerodrome
Fazenda Rodoserv I,POINT (-52.5958328 -22.4727783),aeroway,aerodrome
Aeródromo Fazenda Rodoserv III,POINT (-56.7738876 -21.8622227),aeroway,aerodrome
Fazenda Santa Fé do Xingu Airport,POINT (-52.210556 -10.3211107),aeroway,aerodrome
Fazenda Sete Estrelas Airport,POINT (-58.2341652 -11.5772219),aeroway,aerodrome
Top de Serviços Agrícolas Ltda.,POINT (-49.0356235 -24.0627297),aeroway,aerodrome
Fz. Norio,POINT (-48.9588372 -23.7873147),aeroway,aerodrome
Fz. São Paulo,POINT (-48.7221698 -23.8755825),aeroway,aerodrome
Campo de Aviação,POINT (-43.0762872 -20.1080571),aeroway,aerodrome
,POINT (-45.640664 -22.2720678),aeroway,aerodrome
Aeroporto da Aldeia Kamayurá,POINT (-53.4281156 -12.1638286),aeroway,aerodrome
Pista de Pouso Usina Maracaju,POINT (-55.435617 -21.3479036),aeroway,aerodrome
Aeródromo Fazenda Santa Lúcia,POINT (-54.746974 -23.0343066),aeroway,aerodrome
Aeródromo Fazenda Vera Cruz,POINT (-54.6340449 -23.0190965),aeroway,aerodrome
Aeroporto de Itaituba,POINT (-56.0066622 -4.2459451),aeroway,aerodrome
Aeroporto de Arinos,POINT (-46.1019158 -15.8961488),aeroway,aerodrome
Aeródromo de Canutama,POINT (-64.3831093 -6.5305572),aeroway,aerodrome
Aeródromo Carolina de Assis Repetto,POINT (-43.8943781 -21.7322725),aeroway,aerodrome
,POINT (-51.177707 -22.1781482),aeroway,aerodrome
Aeroporto de Pirajuí,POINT (-49.4978541 -22.0137287),aeroway,aerodrome
Circus Aeromodelismo,POINT (-48.9345971 -26.3057631),aeroway,aerodrome
Aeroclube de Pombal,POINT (-37.7740471 -6.7968172),aeroway,aerodrome
Aeroporto Regional de Sorriso - Adolino Bedin,POINT (-55.6754462 -12.4796698),aeroway,aerodrome
,POINT (-66.0572018 -3.4791675),aeroway,aerodrome
,POINT (-60.3825977 1.0480678),aeroway,aerodrome
Surumu,POINT (-60.7943001 4.1982143),aeroway,aerodrome
Aeroporto de Assis Brasil,POINT (-69.5600281 -10.9272194),aeroway,aerodrome
Pista de Pouso de Inajá,POINT (-37.8301528 -8.882396999999999),aeroway,aerodrome
Holambra II,POINT (-48.8659225 -23.4467),aeroway,aerodrome
Aeródromo de Vila Pitinga,POINT (-60.0770755 -0.79906),aeroway,aerodrome
Aeroporto Privado Sítio do Cascão,POINT (-46.9872888 -24.2601976),aeroway,aerodrome
Fazenda Flechas,POINT (-55.9560422 -16.3251269),aeroway,aerodrome
Pista de pouso Pousada Piquiri,POINT (-56.5937795 -17.3296229),aeroway,aerodrome
Aeroporto de Santa Cruz do Piauí,POINT (-41.7680997 -7.1570734),aeroway,aerodrome
Aeroporto de Pontalina,POINT (-49.4064304 -17.5042849),aeroway,aerodrome
,POINT (-56.3191506 -6.7971457),aeroway,aerodrome
,POINT (-56.8508552 -5.4686556),aeroway,aerodrome
,POINT (-56.8560247 -5.6995753),aeroway,aerodrome
Aeroporto Estadual de Registro Brigadeiro do Ar Alberto Bertelli,POINT (-47.8438395 -24.5311338),aeroway,aerodrome
,POINT (-45.4972179 -21.5410644),aeroway,aerodrome
,POINT (-57.5846704 -16.8428768),aeroway,aerodrome
Hangaragem Costa Esmeralda,POINT (-48.6215934 -27.1663698),aeroway,aerodrome
Aeródromo Asa Branca,POINT (-48.9491667 -28.5280556),aeroway,aerodrome
Fazenda Guanabara Airport,POINT (-57.1885586 -14.7746574),aeroway,aerodrome
,POINT (-53.2309096 -14.216613),aeroway,aerodrome
Fazenda Álamo,POINT (-47.9005959 -21.8152408),aeroway,aerodrome
Aeródromo Fazenda Bebida Velha,POINT (-35.5348283 -5.2983686),aeroway,aerodrome
Aeródromo de Ceará-Mirim,POINT (-35.414658 -5.6608573),aeroway,aerodrome
Aeródromo Severino Lopes,POINT (-35.2403583 -6.0193879),aeroway,aerodrome
Aeroporto de Currais Novos,POINT (-36.5388454 -6.2793889),aeroway,aerodrome
Aeroporto Ernesto Pichler,POINT (-51.5626711 -20.776803),aeroway,aerodrome
,POINT (-52.2241799 -20.5066758),aeroway,aerodrome
,POINT (-51.6952426 -20.7321747),aeroway,aerodrome
Aeroporto de São Francisco,POINT (-44.8181415 -15.9692946),aeroway,aerodrome
,POINT (-56.6850698 -7.8959898),aeroway,aerodrome
Aeroporto de São José dos Campos,POINT (-45.8620984 -23.2255775),aeroway,aerodrome
Fazenda Nictheroy,POINT (-67.68722219999999 -10.2588889),aeroway,aerodrome
Fazenda Água Limpa,POINT (-67.49407669999999 -9.979837699999999),aeroway,aerodrome
Jordão,POINT (-71.9469751 -9.189884599999999),aeroway,aerodrome
Porto Walter,POINT (-72.7452778 -8.271666700000001),aeroway,aerodrome
Santa Rosa do Purus,POINT (-70.4846775 -9.4436535),aeroway,aerodrome
,POINT (-56.8862981 -21.886783),aeroway,aerodrome
,POINT (-57.0376576 -22.0002525),aeroway,aerodrome
Aeroporto de Cacoal,POINT (-61.4526089 -11.491208),aeroway,aerodrome
Area Militar Aeronáutica,POINT (-38.5090577 -13.0063024),aeroway,aerodrome
Aeroporto Fazenda Vitória,POINT (-45.8651462 -12.1502611),aeroway,aerodrome
Aeroporto de Pirenópolis,POINT (-48.978603 -15.8531579),aeroway,aerodrome
Aeródromo Fazenda Campo Aberto,POINT (-45.96147 -11.7927128),aeroway,aerodrome
,POINT (-52.643671 -16.299067),aeroway,aerodrome
Pista de Pouso e Decolagem Mortugaba BA,POINT (-42.3736634 -15.0559706),aeroway,aerodrome
Pista de Pouso e Decolagem de Montezuma,POINT (-42.5075208 -15.177605),aeroway,aerodrome
Aeroporto Municipal de Chapadinha,POINT (-43.3104844 -3.7474514),aeroway,aerodrome
Pista de Pouso e Decolagem Alegre,POINT (-42.2350213 -15.0374634),aeroway,aerodrome
Aeródromo Carmine Castaldo,POINT (-56.8356216 -11.3031655),aeroway,aerodrome
Aeroporto de Governador Valadares - Coronel Altino Machado de Oliveira,POINT (-41.9864373 -18.8983315),aeroway,aerodrome
,POINT (-37.3238244 -8.05748),aeroway,aerodrome
,POINT (-53.4146375 -29.8043847),aeroway,aerodrome
Aeródromo Bom Futuro,POINT (-56.0983514 -15.5061797),aeroway,aerodrome
Aeródromo Kareli,POINT (-36.6536559 -6.6407443),aeroway,aerodrome
Presidente Dutra,POINT (-44.4858434 -5.3075836),aeroway,aerodrome
Uraricoera,POINT (-62.2297423 3.145851),aeroway,aerodrome
,POINT (-46.9796103 -2.2735454),aeroway,aerodrome
Associação dos Pilotos de Ultraleve de Brasília (APUB),POINT (-47.9048257 -15.7716933),aeroway,aerodrome
,POINT (-49.2324195 -1.5367676),aeroway,aerodrome
,POINT (-38.1922186 -4.6024424),aeroway,aerodrome
,POINT (-37.9218937 -6.090854),aeroway,aerodrome
,POINT (-35.0486602 -6.4055437),aeroway,aerodrome
Aeródromo de Senador Pompeu,POINT (-39.3556605 -5.5698702),aeroway,aerodrome
Aeródromo Fazenda Canhotinho,POINT (-39.2754715 -5.3545314),aeroway,aerodrome
,POINT (-55.2313133 -19.5166611),aeroway,aerodrome
Aeródromo da Fazenda Santo Antônio,POINT (-45.6390426 -21.0455725),aeroway,aerodrome
,POINT (-49.6829116 -3.8639335),aeroway,aerodrome
Fazenda Cachoeira 2 Airfield,POINT (-45.0895214 -17.3893951),aeroway,aerodrome
Aeroporto de Autazes,POINT (-59.1302414 -3.6005266),aeroway,aerodrome
tia do Neto,POINT (-59.138834 -3.5997033),aeroway,aerodrome
,POINT (-56.3526213 -10.914145),aeroway,aerodrome
Alto Araguaia,POINT (-53.2558145 -17.2788113),aeroway,aerodrome
Aeroclube de Itapetininga,POINT (-48.0258708 -23.6035047),aeroway,aerodrome
,POINT (-48.2813257 -23.5818185),aeroway,aerodrome
Pista de Pouso Aeroagrícola,POINT (-49.1808247 -26.5157353),aeroway,aerodrome
Tucuxim,POINT (-63.987049 3.7642126),aeroway,aerodrome
,POINT (-50.3900027 -0.1601843),aeroway,aerodrome
AMPA - Associação de Modelismo do Médio Parnaíba,POINT (-42.8578917 -5.1744154),aeroway,aerodrome
Fazenda XV de Outubro,POINT (-40.666886 -19.4657172),aeroway,aerodrome
Aeroporto de Floresta,POINT (-38.5870609 -8.5954037),aeroway,aerodrome
Kururuzinho,POINT (-57.3284707 -8.8823527),aeroway,aerodrome
Entre-Rios,POINT (-54.4547439 -5.3928006),aeroway,aerodrome
,POINT (-54.9905983 1.7064775),aeroway,aerodrome
Aldeia Serra do Sol,POINT (-60.4759544 4.940474),aeroway,aerodrome
Aeródromo de Coremas,POINT (-37.9761942 -7.0539269),aeroway,aerodrome
Asas de Balsa Nova,POINT (-49.6432246 -25.5491036),aeroway,aerodrome
Doutor Mauro de Souza Castro,POINT (-49.5159815 -25.4165983),aeroway,aerodrome
Aeroporto Cirilo de Queiroz,POINT (-40.6879775 -16.1674813),aeroway,aerodrome
Aeroclube de Videira,POINT (-51.1487405 -27.0014742),aeroway,aerodrome
Aeródromo Retiro São Vincente,POINT (-55.4785323 -21.8971115),aeroway,aerodrome
,POINT (-49.4931757 -23.3943451),aeroway,aerodrome
,POINT (-54.6995297 -23.8151157),aeroway,aerodrome
,POINT (-54.6446796 -23.5967227),aeroway,aerodrome
,POINT (-55.0477405 -22.9369064),aeroway,aerodrome
,POINT (-55.1253314 -22.3691379),aeroway,aerodrome
,POINT (-54.2457385 -23.8387527),aeroway,aerodrome
,POINT (-54.5276065 -23.6876152),aeroway,aerodrome
,POINT (-54.6448512 -23.5962508),aeroway,aerodrome
,POINT (-54.8129077 -23.8456613),aeroway,aerodrome
,POINT (-55.581264 -22.585496),aeroway,aerodrome
,POINT (-54.2558665 -23.8167686),aeroway,aerodrome
,POINT (-54.5231433 -23.6917023),aeroway,aerodrome
,POINT (-55.031261 -23.7897544),aeroway,aerodrome
,POINT (-54.7148934 -23.6461867),aeroway,aerodrome
,POINT (-55.0697131 -22.7863223),aeroway,aerodrome
,POINT (-54.2445369 -23.8390668),aeroway,aerodrome
,POINT (-55.5297656 -22.4313517),aeroway,aerodrome
,POINT (-55.3615375 -23.9743438),aeroway,aerodrome
,POINT (-55.0559802 -23.8136277),aeroway,aerodrome
,POINT (-55.2372546 -22.6723245),aeroway,aerodrome
,POINT (-55.5345721 -22.8059456),aeroway,aerodrome
,POINT (-55.3944965 -22.850246),aeroway,aerodrome
,POINT (-55.1356311 -23.6030149),aeroway,aerodrome
,POINT (-55.0154681 -22.9830605),aeroway,aerodrome
,POINT (-55.5125995 -23.0108718),aeroway,aerodrome
,POINT (-55.4384418 -23.8481734),aeroway,aerodrome
,POINT (-55.2846332 -23.190874),aeroway,aerodrome
,POINT (-55.248241 -23.4008858),aeroway,aerodrome
,POINT (-55.4933734 -22.3977089),aeroway,aerodrome
,POINT (-54.5262332 -23.6860432),aeroway,aerodrome
,POINT (-55.2221484 -23.4153789),aeroway,aerodrome
,POINT (-55.4954334 -22.8647987),aeroway,aerodrome
,POINT (-55.2983661 -23.9216308),aeroway,aerodrome
,POINT (-55.5373187 -22.9128747),aeroway,aerodrome
,POINT (-55.540752 -22.6862627),aeroway,aerodrome
,POINT (-55.1816364 -23.6351002),aeroway,aerodrome
,POINT (-55.0504871 -23.2874071),aeroway,aerodrome
,POINT (-55.5634113 -22.8439182),aeroway,aerodrome
,POINT (-54.9715228 -22.7850561),aeroway,aerodrome
Aeródromo Fazenda Acarajá,POINT (-54.7031219 -23.0067157),aeroway,aerodrome
,POINT (-51.187003 -23.022728),aeroway,aerodrome
Banaer de Sete Barras,POINT (-47.8712121 -24.4189962),aeroway,aerodrome
Aeroporto de Jarú,POINT (-62.5161085 -10.421851),aeroway,aerodrome
,POINT (-48.85427 -27.0174703),aeroway,aerodrome
Aeroporto de Vitória - Eurico de Aguiar Salles,"POLYGON ((-40.2914698 -20.2586053, -40.2931671 -20.2610938, -40.2934749 -20.2614367, -40.2938115 -20.2618367, -40.2944452 -20.2626398, -40.2954124 -20.2638192, -40.2955988 -20.2640394, -40.29569 -20.2640985, -40.2958805 -20.2643375, -40.2962922 -20.2648409, -40.2963247 -20.2653537, -40.296298 -20.2658549, -40.2962777 -20.2660252, -40.2961686 -20.2661826, -40.296009 -20.2663197, -40.2955504 -20.2665978, -40.2943071 -20.2671583, -40.2927339 -20.2680749, -40.2923396 -20.2682787, -40.2918085 -20.2685127, -40.2916986 -20.268553, -40.2915913 -20.2685983, -40.2914223 -20.2687996, -40.2909797 -20.2689153, -40.2908108 -20.2689505, -40.2905989 -20.2689832, -40.2903441 -20.269026, -40.2901134 -20.2690688, -40.2898157 -20.2691418, -40.289534 -20.2692223, -40.2891639 -20.269338, -40.2888367 -20.2694487, -40.2886784 -20.2695141, -40.2885658 -20.2695494, -40.2884799 -20.2695645, -40.2882814 -20.2695594, -40.2882466 -20.2695997, -40.2881527 -20.2695745, -40.2880695 -20.2695494, -40.2879918 -20.2695041, -40.2879381 -20.2694437, -40.2855456 -20.2658532, -40.2856341 -20.2657852, -40.2855563 -20.2657173, -40.2854705 -20.2656368, -40.2853793 -20.265511, -40.2841857 -20.2636968, -40.2841052 -20.2635911, -40.2840677 -20.2635332, -40.2840167 -20.263503, -40.283955 -20.2634829, -40.2834615 -20.2634099, -40.2832121 -20.2635131, -40.2831396 -20.263581, -40.283086 -20.2636465, -40.2830511 -20.2637446, -40.2830297 -20.2638855, -40.2829358 -20.2638855, -40.2828341 -20.2646341, -40.2829224 -20.2646655, -40.2828339 -20.2652166, -40.2827454 -20.2657877, -40.2826595 -20.2664923, -40.2823564 -20.2665527, -40.2822518 -20.2670609, -40.282504 -20.2670911, -40.282445 -20.2675012, -40.2825683 -20.2675163, -40.2825388 -20.2678711, -40.2828017 -20.2679189, -40.2827534 -20.2682083, -40.2831852 -20.268246, -40.2832228 -20.267861, -40.2832443 -20.2678007, -40.2832845 -20.2677654, -40.2833194 -20.2677503, -40.2833757 -20.2677428, -40.2835205 -20.2677604, -40.2835527 -20.2678158, -40.2858326 -20.2679894, -40.2858782 -20.2680095, -40.2859077 -20.2680347, -40.2859399 -20.2680699, -40.2859989 -20.2681177, -40.2860338 -20.2681378, -40.2861196 -20.2681655, -40.2862161 -20.2681756, -40.2862966 -20.268173, -40.2863744 -20.2682007, -40.2864522 -20.2682787, -40.2873051 -20.269577, -40.2873614 -20.2696676, -40.287399 -20.2697481, -40.2874258 -20.2698538, -40.2874365 -20.2699318, -40.2874285 -20.2700249, -40.287407 -20.2701155, -40.2873749 -20.2702161, -40.2872944 -20.2703067, -40.287222 -20.2703671, -40.2866104 -20.2708829, -40.2858929 -20.2716629, -40.2852516 -20.2725376, -40.2847679 -20.2726677, -40.2843533 -20.2726533, -40.2832989 -20.2720161, -40.2829565 -20.2720105, -40.2826993 -20.2721172, -40.2815469 -20.2727018, -40.2808109 -20.2731373, -40.2805403 -20.2731609, -40.2789524 -20.2719433, -40.2764109 -20.270433, -40.2753981 -20.2697569, -40.275152 -20.2695745, -40.2746599 -20.2692999, -40.2744962 -20.2692085, -40.273937 -20.2688964, -40.2715252 -20.2675106, -40.2713525 -20.2673219, -40.2709253 -20.2663699, -40.2708719 -20.2661004, -40.2709474 -20.265678, -40.2712248 -20.2648462, -40.2716571 -20.2634433, -40.2721616 -20.2618753, -40.2734578 -20.257805, -40.2738531 -20.2565634, -40.2740204 -20.2559903, -40.2740745 -20.2553918, -40.2739829 -20.2553031, -40.2739585 -20.2547808, -40.2737594 -20.2541452, -40.2731287 -20.2528236, -40.272998 -20.2525497, -40.2727462 -20.2519412, -40.2726242 -20.2513651, -40.2726842 -20.2507531, -40.2728301 -20.2502216, -40.2732593 -20.2493037, -40.2738944 -20.2478461, -40.2752563 -20.2444648, -40.2754178 -20.2437748, -40.2753934 -20.2431925, -40.2752488 -20.2426124, -40.2749366 -20.2419883, -40.2744984 -20.241431, -40.2747009 -20.2412799, -40.2761245 -20.2404503, -40.2762796 -20.2402694, -40.2764938 -20.2401146, -40.2766722 -20.2399855, -40.277637 -20.2394994, -40.2785962 -20.2391186, -40.2787782 -20.2393825, -40.2798854 -20.2411623, -40.2812974 -20.2431529, -40.2816106 -20.2437553, -40.2842714 -20.2478059, -40.2882368 -20.2538533, -40.291075 -20.2579844, -40.2911234 -20.2581405, -40.2913554 -20.2585242, -40.2914698 -20.2586053))",aeroway,aerodrome
