-19.92460663125,-43.925735225,['Tá aí o resultado da reabertura do comércio @prefeiturabh . Reposted from otempo CORONAVÍRUS: BELO HORIZONTE TEM 85… https://t.co/d5Qo4JtAGT', 'Sou Selhe. Mulher, psicóloga e, contando tempo de gestação e de criança do lado de fora, mãe há quase 3 anos de um… https://t.co/Wiuc4pm3nG', 'Novos sentidos para a moda – Amanhã a publicitária, colunista e escritora @hojevouassim conversa com a stylist… https://t.co/VsDp99pWbA', 'Sempre em frente galera!!! 💪🏾💪🏾💪🏾💪🏾 em Belo Horizonte, Brazil https://t.co/iCap8IeWrj', 'Acabou de publicar uma foto em Belo Horizonte, Brazil https://t.co/5q4K4fUG3Y', 'Quero uma dessa, amigão!!! fazideia_personalizados \n.\n.\n.\n#Repost fazideia_personalizados (@get_repost)\n・・・\n#mug… https://t.co/zXvZZXvMTM', 'Os céus declaram a glória de Deus e o firmamento anuncia a obra das suas mãos. \nSalmos 19:1\n\n#Deusébomotempotodo… https://t.co/xbXbvOWTjL', 'De hoje em diante todo dia vai ser o mais importante!\n\nLegião Urbana https://t.co/OyUFpatnb8', "My goal is not being the most successful photographer, or else. Is to find my partner. I don't mind being a journal… https://t.co/vCMWIjIiEs", 'Ap gel 70° 300ml - Álcool em gel 70%\n\n#apiqquimica #apiq #drogaria #alcoolgel \n#alcool #laveasmãos #higiene #oticas… https://t.co/RY0LHlAKHd', 'We still are we are colony from USA, North America. The culture is very influenced by. And I am graduated in Commun… https://t.co/INJte4pXsZ', 'When I find black people in my sources I post. Nothing to do with Racial movements. I post what usually looks like… https://t.co/NgBKEPetlb', 'Entre tanto prédio sem graça... https://t.co/hLR5gtzRuE', "Well if you study history of art, in Europe they didn't had any black people or slaves. They were in Africa and at… https://t.co/MzkjkLC5Qe", 'I have more than 20.000 paintings selected in my Archives every time Instagram deactivated one of my accounts I had… https://t.co/WOuyDjttc3']
-19.924014015384614,-43.92804727692307,['Tá aí o resultado da reabertura do comércio @prefeiturabh . Reposted from otempo CORONAVÍRUS: BELO HORIZONTE TEM 85… https://t.co/d5Qo4JtAGT', 'Sou Selhe. Mulher, psicóloga e, contando tempo de gestação e de criança do lado de fora, mãe há quase 3 anos de um… https://t.co/Wiuc4pm3nG', 'Novos sentidos para a moda – Amanhã a publicitária, colunista e escritora @hojevouassim conversa com a stylist… https://t.co/VsDp99pWbA', 'Sempre em frente galera!!! 💪🏾💪🏾💪🏾💪🏾 em Belo Horizonte, Brazil https://t.co/iCap8IeWrj', 'Acabou de publicar uma foto em Belo Horizonte, Brazil https://t.co/5q4K4fUG3Y', 'Quero uma dessa, amigão!!! fazideia_personalizados \n.\n.\n.\n#Repost fazideia_personalizados (@get_repost)\n・・・\n#mug… https://t.co/zXvZZXvMTM', 'Os céus declaram a glória de Deus e o firmamento anuncia a obra das suas mãos. \nSalmos 19:1\n\n#Deusébomotempotodo… https://t.co/xbXbvOWTjL', 'De hoje em diante todo dia vai ser o mais importante!\n\nLegião Urbana https://t.co/OyUFpatnb8', "My goal is not being the most successful photographer, or else. Is to find my partner. I don't mind being a journal… https://t.co/vCMWIjIiEs", 'Ap gel 70° 300ml - Álcool em gel 70%\n\n#apiqquimica #apiq #drogaria #alcoolgel \n#alcool #laveasmãos #higiene #oticas… https://t.co/RY0LHlAKHd', 'We still are we are colony from USA, North America. The culture is very influenced by. And I am graduated in Commun… https://t.co/INJte4pXsZ', 'When I find black people in my sources I post. Nothing to do with Racial movements. I post what usually looks like… https://t.co/NgBKEPetlb', 'Entre tanto prédio sem graça... https://t.co/hLR5gtzRuE', "Well if you study history of art, in Europe they didn't had any black people or slaves. They were in Africa and at… https://t.co/MzkjkLC5Qe", 'I have more than 20.000 paintings selected in my Archives every time Instagram deactivated one of my accounts I had… https://t.co/WOuyDjttc3']
-19.924815866666666,-43.931454988888895,['Tá aí o resultado da reabertura do comércio @prefeiturabh . Reposted from otempo CORONAVÍRUS: BELO HORIZONTE TEM 85… https://t.co/d5Qo4JtAGT', 'Sou Selhe. Mulher, psicóloga e, contando tempo de gestação e de criança do lado de fora, mãe há quase 3 anos de um… https://t.co/Wiuc4pm3nG', 'Novos sentidos para a moda – Amanhã a publicitária, colunista e escritora @hojevouassim conversa com a stylist… https://t.co/VsDp99pWbA', 'Sempre em frente galera!!! 💪🏾💪🏾💪🏾💪🏾 em Belo Horizonte, Brazil https://t.co/iCap8IeWrj', 'Acabou de publicar uma foto em Belo Horizonte, Brazil https://t.co/5q4K4fUG3Y', 'Quero uma dessa, amigão!!! fazideia_personalizados \n.\n.\n.\n#Repost fazideia_personalizados (@get_repost)\n・・・\n#mug… https://t.co/zXvZZXvMTM', 'Os céus declaram a glória de Deus e o firmamento anuncia a obra das suas mãos. \nSalmos 19:1\n\n#Deusébomotempotodo… https://t.co/xbXbvOWTjL', 'De hoje em diante todo dia vai ser o mais importante!\n\nLegião Urbana https://t.co/OyUFpatnb8', "My goal is not being the most successful photographer, or else. Is to find my partner. I don't mind being a journal… https://t.co/vCMWIjIiEs", 'Ap gel 70° 300ml - Álcool em gel 70%\n\n#apiqquimica #apiq #drogaria #alcoolgel \n#alcool #laveasmãos #higiene #oticas… https://t.co/RY0LHlAKHd', 'We still are we are colony from USA, North America. The culture is very influenced by. And I am graduated in Commun… https://t.co/INJte4pXsZ', 'When I find black people in my sources I post. Nothing to do with Racial movements. I post what usually looks like… https://t.co/NgBKEPetlb', 'Entre tanto prédio sem graça... https://t.co/hLR5gtzRuE', "Well if you study history of art, in Europe they didn't had any black people or slaves. They were in Africa and at… https://t.co/MzkjkLC5Qe", 'I have more than 20.000 paintings selected in my Archives every time Instagram deactivated one of my accounts I had… https://t.co/WOuyDjttc3']
-19.925584545454544,-43.931165945454545,['Tá aí o resultado da reabertura do comércio @prefeiturabh . Reposted from otempo CORONAVÍRUS: BELO HORIZONTE TEM 85… https://t.co/d5Qo4JtAGT', 'Sou Selhe. Mulher, psicóloga e, contando tempo de gestação e de criança do lado de fora, mãe há quase 3 anos de um… https://t.co/Wiuc4pm3nG', 'Novos sentidos para a moda – Amanhã a publicitária, colunista e escritora @hojevouassim conversa com a stylist… https://t.co/VsDp99pWbA', 'Sempre em frente galera!!! 💪🏾💪🏾💪🏾💪🏾 em Belo Horizonte, Brazil https://t.co/iCap8IeWrj', 'Acabou de publicar uma foto em Belo Horizonte, Brazil https://t.co/5q4K4fUG3Y', 'Quero uma dessa, amigão!!! fazideia_personalizados \n.\n.\n.\n#Repost fazideia_personalizados (@get_repost)\n・・・\n#mug… https://t.co/zXvZZXvMTM', 'Os céus declaram a glória de Deus e o firmamento anuncia a obra das suas mãos. \nSalmos 19:1\n\n#Deusébomotempotodo… https://t.co/xbXbvOWTjL', 'De hoje em diante todo dia vai ser o mais importante!\n\nLegião Urbana https://t.co/OyUFpatnb8', "My goal is not being the most successful photographer, or else. Is to find my partner. I don't mind being a journal… https://t.co/vCMWIjIiEs", 'Ap gel 70° 300ml - Álcool em gel 70%\n\n#apiqquimica #apiq #drogaria #alcoolgel \n#alcool #laveasmãos #higiene #oticas… https://t.co/RY0LHlAKHd', 'We still are we are colony from USA, North America. The culture is very influenced by. And I am graduated in Commun… https://t.co/INJte4pXsZ', 'When I find black people in my sources I post. Nothing to do with Racial movements. I post what usually looks like… https://t.co/NgBKEPetlb', 'Entre tanto prédio sem graça... https://t.co/hLR5gtzRuE', "Well if you study history of art, in Europe they didn't had any black people or slaves. They were in Africa and at… https://t.co/MzkjkLC5Qe", 'I have more than 20.000 paintings selected in my Archives every time Instagram deactivated one of my accounts I had… https://t.co/WOuyDjttc3']
-19.93534969444444,-43.92467583888889,["My goal is not being the most successful photographer, or else. Is to find my partner. I don't mind being a journal… https://t.co/vCMWIjIiEs", 'We still are we are colony from USA, North America. The culture is very influenced by. And I am graduated in Commun… https://t.co/INJte4pXsZ', 'When I find black people in my sources I post. Nothing to do with Racial movements. I post what usually looks like… https://t.co/NgBKEPetlb', "Well if you study history of art, in Europe they didn't had any black people or slaves. They were in Africa and at… https://t.co/MzkjkLC5Qe", 'I have more than 20.000 paintings selected in my Archives every time Instagram deactivated one of my accounts I had… https://t.co/WOuyDjttc3', 'Então se liga nessa colab com a Família Evangelista:\u2063\n\u2063\nevandrohaircuts valeu pelo talento 🤙🏻\u2063\nvievangelista_ valeu… https://t.co/KMFaubj0lt', 'I am not in any War I am trying to survive .. I lost weight. And I am feeling lonely. I have 1.62m height my regula… https://t.co/ElXkXoY61V', "As I said before I'm not in a Racial War in Brasil things are different we are all mixed. Nobody cares about here.… https://t.co/pFBIW29hHK", 'Someone in my family just got Covid-19 just received Friday the positive result I spent the weekend freaking out my… https://t.co/R17AsJn0Y9', 'OM GAM GABAPATAYE NAMAHA é um mantra a Ganapati, também conhecido como Ganesha, para remover todo tipo de obstáculo… https://t.co/1VzhwdJbJL', 'Está difícil para todo mundo neste isolamento social ficar em casa sem engordar . 🤦🏽\u200d♀️🤷🏽\u200d♀️ O início da SEMANA foi… https://t.co/gXbhYnUI33', 'Acabou de publicar uma foto em Missão Hefziba - Bairro  Goiânia B https://t.co/Xv4bM0g3lK', 'Acabou de publicar uma foto em Savassi https://t.co/anUivBne8X', "Couldn't find a place to check the score live either nor watch the game so .. clean the house and breakfast", 'Seems I broke some copyrights on the on the last post so .. there you go.. maybe this one I can because there is no… https://t.co/iygkEKkSzb']
-19.944271045,-43.957657725000004,['farelz em Cidade Jardim https://t.co/BrS3QSmo4C', 'Mais uma, porque ainda não superei esse look da store.baloo 🤤♥️ Bom domingo, bebês! em Luxemburgo https://t.co/FCrPWTs2Wc', 'Mais velho com o passar do tempo\nMas velho demais pro passado\nEu penso em como tenho passado o tempo\nE se eu penso… https://t.co/DExfpOiBYf', 'Melhor do Final de Semana #🚵\n#resumodomeudia #resumodofds #fdsnobelo minasgerais #seriessport #pedaisdeminas… https://t.co/fiy6lCzlgL', 'Alguma canhoto pode me responder? Ou eu que acho que tudo é o pt? Será mesmo que o Brasil tá assim por causa do Bol… https://t.co/7DMbYvcFmX', 'Deus seja o teu escudo, tua força, tua luz!!! em Morro Das Pedras https://t.co/QYpd7HpPuD', 'Kit DiRespeito de junho! 3 brejas fantásticas! Parabéns Ricardo! Show de bola! em Gutierrez https://t.co/tQwa1hlhT7', 'https://t.co/hROiki43Ek', '🥋😁 https://t.co/IaKCy1nOEV', 'Hospital aqui hj tá animado graças a Deus, clima tava pesado!', 'Um lugar bacana de se conhecer quando estiverem nas bandas de beozonte uai 🏛\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#empreendedorismo… https://t.co/78jNrXSObK', 'Ela tem andado muito bem com a companhia dela mesma. 👏💞 em Aeroporto de Confins - Belo Horizonte https://t.co/Z5wLYRlVJ0', 'Engraçado q não vejo nenhum antifa, esquerdalha ou oposição( #felipelixo ) se manifestar sobre esse acontecimento.… https://t.co/kb6uhpuheT', '🥶', 'O presidente do STF, ministro Dias Toffoli, determinou a prorrogação, até 1º de julho, da suspensão dos prazos proc… https://t.co/WFchje1YCw']
-19.927889155555555,-43.94992382222222,['Somente agradecer!!!\n🙌🏻\n#CéuMaravilhoso #ThanksGod #NoFilter #Belzonte #BH #Inverno #DeusÉTop em Mb Peritos Associa… https://t.co/gSVeGjp5VD', 'De hoje em diante todo dia vai ser o mais importante!\n\nLegião Urbana https://t.co/OyUFpatnb8', "My goal is not being the most successful photographer, or else. Is to find my partner. I don't mind being a journal… https://t.co/vCMWIjIiEs", 'We still are we are colony from USA, North America. The culture is very influenced by. And I am graduated in Commun… https://t.co/INJte4pXsZ', 'When I find black people in my sources I post. Nothing to do with Racial movements. I post what usually looks like… https://t.co/NgBKEPetlb', 'Entre tanto prédio sem graça... https://t.co/hLR5gtzRuE', 'Parceria forte nas ciladas KKK #casalcilada amandaguezzi 😘😘😘\n\n#pedalcilada #gratidaoportudo #feliz #mtbr… https://t.co/pHOCyGjXCq', "Well if you study history of art, in Europe they didn't had any black people or slaves. They were in Africa and at… https://t.co/MzkjkLC5Qe", 'I have more than 20.000 paintings selected in my Archives every time Instagram deactivated one of my accounts I had… https://t.co/WOuyDjttc3', 'I am not in any War I am trying to survive .. I lost weight. And I am feeling lonely. I have 1.62m height my regula… https://t.co/ElXkXoY61V', "As I said before I'm not in a Racial War in Brasil things are different we are all mixed. Nobody cares about here.… https://t.co/pFBIW29hHK", 'Someone in my family just got Covid-19 just received Friday the positive result I spent the weekend freaking out my… https://t.co/R17AsJn0Y9']
-25.436083071428566,-49.24539837142857,['Nossos curtas Cercados Pela Morte e O Covil dos Condenados ganharam uma versão DUBLADA em russo produzido e distrib… https://t.co/IG0Ld6KNq4', '♻️ *BOSCO CENTRALE RESIDENCE*♻️\n🕗AGENDE SUA VISITA AO DECORADO🕗\n. \nUm empreendimento sustentável, onde você e sua f… https://t.co/cbVrNSaP9k', 'Boa semana pra todos. Esperando por boas notícias e momentos melhores, cada um fazendo sua parte. Se cuidem e vamos… https://t.co/RdukosHtJD', '✈️📍 https://t.co/8z4YwFWgQc', '#tbt 🌅 em Além Paraíba - MG https://t.co/2HUDXIZcAg', 'Another day.... Another fracture...\n\n#bucomaxilofacial #bucocuritiba #maxillofacial em Hospital Universitário Cajuru https://t.co/g49ufsHBxz', 'o pessoal daqui de curitiba indo p praia como se nada tivesse acontecendo... pqp oh lugarzinho de gente sem noção', '🤔 Se sua vida fosse um livro aberto o que as pessoas estariam lendo?\n.\n.\n.\n#aprendizagemsistêmica… https://t.co/nd0yJwVuge', 'Revisão na doguinha Amora\nTudo certinho! em Pet &amp; Love- Centro Veterinário https://t.co/TkoJdP3D9r', 'Amanecer🌅+🗣naturaleza🌬+🕊🍃💐meditación 🧘\u200d♂️=🥰🤤❣️ #meditación #meditation #hacunamatata en Hacuna Matata https://t.co/saIWKdS3FL', '... você é yang eu sou yin ... \n... você vem de meu amor e eu vou de minha princesa ... te amo ❤️ em Jardim Botânic… https://t.co/y6RGkDNC7T', '#TBT Em julho de 2005, em torno de um mês depois da minha defesa de doutorado, me mudei pra Curitiba onde tinha rec… https://t.co/dWfIJdCjZG']
-25.453076890909088,-49.23946705454546,['The colors of Curitiba... https://t.co/3kjDf8J9rO', 'Família 🏕🌄😘😍 #familia #estradadocerne #saltoboavista #cachoeira em Cachoeira Salto Boa Vista https://t.co/TH4ZEXH5F1', 'Alô, @RafaelGreca_ @Curitiba_PMC.\n\nSeu decreto só vale para os empresarios? \nCADE SUA SECRETÁRIA DE SAÚDE, que só s… https://t.co/7AsrRl6kLR', 'Aquela ligação que durou até de madrugada (1:38 da madrugada) https://t.co/ZlJ7VUh2lz']
-25.4372365,-49.27269968,['📸:\n.\n\n“Sigo aprendendo, mudando, crescendo, desconstruindo,  construindo e evoluindo através dos erros, tombos e de… https://t.co/P5aBYnWpf7', 'Transpirava alegria, era dona dos seus passos. em Curitiba, Brazil https://t.co/voTjXJbZU2', 'Acabou de publicar uma foto em Em Casa https://t.co/Hj4eRH4n9k', 'Campanha da laluzbrasil por um mundo mais diverso e feliz. juntos por um mundo harmônico! em Curitiba, Paraná https://t.co/TgA81ivdpP', '#TEGUSTACHALLENGE \n\nMais um pra conta!🤧 \nMe ajuda muito curtindo, salvando e se puder compartilhe nos stories me ma… https://t.co/CcBBKOgVEl', '🙏😘😷 em Curitiba, Paraná https://t.co/muUCJg6uMg', '#astrologia em Curitiba, Paraná https://t.co/IKdntIEYdL', '💗\U0001f90d✨ em Curitiba, Paraná https://t.co/l0AAjmJtKE', 'Fim de tarde 😘🌷⚘😷 em Curitiba, Paraná https://t.co/m3oYpGYxW7', 'Fim de tarde 😘🌷⚘😷 em Curitiba, Paraná https://t.co/14vaXkGTSK', 'Agora é oficial 😷\nPCPR adiado, sem nova datas‼️ em PCPR - Polícia Civil do Paraná https://t.co/mOhut35NFi', '📝 A DPE-PR, por meio do https://t.co/GR2d7RRqAQ, propôs que a abnt_oficial fixe uma norma técnica para a compra de… https://t.co/cGK2EdGMuN', 'Amanhã a Dani irá ministrar louvor e também contar seu testemunho!\nNão percam! em Curitiba, Paraná https://t.co/ehwchC4TIb', '🎣🔥Eta trem bom sô! 🌽🍿\n.\nBolo piscininha de fubá com doce de leite ou com calda de goiabada cascão 😮 em Curitiba, Pa… https://t.co/VIxRWCgBxI', '💪 🍀 Faça uma legenda. \n#sertanejinha em Em Casa https://t.co/VBwy0gXpc2']
