name,geom,key,value
Universidade Católica de Pernambuco,"POLYGON ((-34.8880572 -8.0543339, -34.8878988 -8.0544232, -34.8882184 -8.054943099999999, -34.8883766 -8.0548488, -34.8886698 -8.0553553, -34.8876461 -8.0559216, -34.8874021 -8.0555527, -34.8872273 -8.055645800000001, -34.8871707 -8.055543800000001, -34.886862 -8.054987799999999, -34.8865264 -8.0551694, -34.886134 -8.0545232, -34.8872468 -8.053886800000001, -34.8876497 -8.053656399999999, -34.8880572 -8.0543339))",amenity,university
Faculdade Batista de Vitória,"POLYGON ((-40.3415897 -20.3170682, -40.3415911 -20.317023, -40.341594 -20.3169462, -40.3415152 -20.3169423, -40.3415129 -20.3169829, -40.3415398 -20.3169827, -40.3415375 -20.3170279, -40.3414914 -20.3170283, -40.3414873 -20.3171051, -40.3414909 -20.3171051, -40.3414889 -20.3171503, -40.3414895 -20.3171502, -40.3415215 -20.31715, -40.3415213 -20.317159, -40.3415872 -20.317163, -40.3415897 -20.3170682))",amenity,university
FAESA Campus II,"POLYGON ((-40.3375419 -20.286606, -40.3374842 -20.2865793, -40.337392 -20.2865348, -40.3369669 -20.2863348, -40.3369419 -20.2863214, -40.3369407 -20.2863215, -40.3369184 -20.2863668, -40.3368907 -20.2863535, -40.3368563 -20.286417, -40.3368842 -20.2864303, -40.3368415 -20.2865119, -40.3371053 -20.2866319, -40.3370967 -20.28665, -40.3370729 -20.2866999, -40.3370565 -20.2867362, -40.3368222 -20.286625, -40.3367912 -20.2866117, -40.3367886 -20.2866162, -40.3367724 -20.286648, -40.3367694 -20.2866525, -40.3367406 -20.2866392, -40.3367162 -20.2866891, -40.336715 -20.2866891, -40.3367348 -20.286698, -40.3367429 -20.2867024, -40.3366938 -20.2867977, -40.337294 -20.2870776, -40.337337 -20.2870005, -40.3373622 -20.2870094, -40.3374041 -20.2869323, -40.3373794 -20.2869189, -40.3373941 -20.2868917, -40.337076 -20.286745, -40.3370795 -20.286736, -40.3372093 -20.2867982, -40.3372244 -20.286771, -40.3372452 -20.2867302, -40.3372582 -20.2867075, -40.337293 -20.2867208, -40.3372948 -20.2867208, -40.3374436 -20.2867919, -40.3375204 -20.2866468, -40.337551 -20.2866601, -40.3375681 -20.2866284, -40.3375614 -20.2866149, -40.3375419 -20.286606))",amenity,university
Instituito M.E.U.H.,"POLYGON ((-40.3300501 -20.2840307, -40.3299888 -20.2839589, -40.3300551 -20.2839132, -40.3300579 -20.2839177, -40.3301135 -20.2838766, -40.3301707 -20.283953, -40.3300501 -20.2840307))",amenity,university
Faculdade FAVI Associação Vitoriana de Ensino,"POLYGON ((-40.3000518 -20.2955317, -40.3000362 -20.2956667, -40.3005349 -20.2956672, -40.3005571 -20.295546, -40.3001177 -20.2955312, -40.3001199 -20.2954724, -40.3000764 -20.2954682, -40.3000743 -20.2955315, -40.3000518 -20.2955317))",amenity,university
Faculdade Integradas de Vitória,"POLYGON ((-40.3040799 -20.2940709, -40.3039384 -20.2940436, -40.3039277 -20.2940978, -40.3039393 -20.2941158, -40.303939 -20.2941158, -40.3039384 -20.2941203, -40.3039361 -20.2941339, -40.3039118 -20.2942606, -40.3039187 -20.294265, -40.3039035 -20.2943419, -40.3039107 -20.2943464, -40.3039024 -20.2943962, -40.3040157 -20.2944102, -40.3040799 -20.2940709))",amenity,university
Universidade de São Paulo - Campus/Área I,"POLYGON ((-47.8991299 -22.0070549, -47.8990959 -22.0067917, -47.8990739 -22.0065848, -47.8992899 -22.0063404, -47.8995787 -22.0060467, -47.8997883 -22.0058466, -47.9001703 -22.0054821, -47.9002108 -22.0054434, -47.9003462 -22.0052803, -47.9006047 -22.0048623, -47.9007044 -22.004599, -47.9006926 -22.0043497, -47.9005179 -22.0041917, -47.9002778 -22.0037836, -47.9002018 -22.0034479, -47.9002178 -22.0031715, -47.9001918 -22.0029396, -47.900074 -22.0026704, -47.900021 -22.002592, -47.8999607 -22.002523, -47.8998903 -22.0024578, -47.8998131 -22.0024024, -47.8997421 -22.0023614, -47.8996623 -22.0023284, -47.8995878 -22.0022998, -47.8995087 -22.0022812, -47.8993853 -22.0022706, -47.8992575 -22.0022737, -47.8991191 -22.0023005, -47.8989837 -22.0023527, -47.8989488 -22.0023744, -47.8988551 -22.0024392, -47.8987778 -22.0025268, -47.8984205 -22.0026767, -47.8983629 -22.0026431, -47.898289 -22.0026592, -47.8974375 -22.0031417, -47.8965966 -22.0035682, -47.8961903 -22.0036987, -47.8961452 -22.003764, -47.8961447 -22.0046649, -47.8961286 -22.005779, -47.8949967 -22.0063012, -47.8937575 -22.0072263, -47.8934062 -22.0075023, -47.8931862 -22.0075993, -47.8926444 -22.0077286, -47.892627 -22.0078666, -47.8959081 -22.0079126, -47.8958774 -22.0098239, -47.8958738 -22.0113748, -47.8961922 -22.0113779, -47.8962688 -22.0113785, -47.8968126 -22.011381, -47.8968273 -22.0106761, -47.8968313 -22.0104814, -47.8968662 -22.0102551, -47.8968935 -22.0101586, -47.8969038 -22.0101221, -47.8972323 -22.0097093, -47.8973691 -22.0096062, -47.8987466 -22.0080167, -47.8989945 -22.0077274, -47.8991233 -22.0075508, -47.8991796 -22.0074774, -47.8991944 -22.0073512, -47.8991863 -22.0072145, -47.8991299 -22.0070549))",amenity,university
Faculdade de Ciências Farmacêuticas,"POLYGON ((-46.7235035 -23.5642296, -46.7251302 -23.5634315, -46.7253781 -23.5638315, -46.7237418 -23.5646392, -46.7235035 -23.5642296))",amenity,university
UENP - Universidade Estadual do Norte do Paraná - Campus Luiz Meneghel,"POLYGON ((-50.3610147 -23.1128369, -50.3636896 -23.1134025, -50.3621913 -23.1139602, -50.3617231 -23.1157116, -50.3617073 -23.1164526, -50.3610175 -23.1173495, -50.361648 -23.1176828, -50.3620199 -23.1177778, -50.3623945 -23.1178708, -50.3619028 -23.118734, -50.3605546 -23.1209055, -50.3589556 -23.1201039, -50.3575147 -23.1193614, -50.3524123 -23.1165692, -50.3515674 -23.1125881, -50.3512559 -23.1111352, -50.3505182 -23.1078097, -50.3505462 -23.1069378, -50.3527392 -23.1067696, -50.3548416 -23.1065864, -50.3569294 -23.1063785, -50.3578279 -23.1063173, -50.358537 -23.1065303, -50.3593903 -23.1057517, -50.3598224 -23.1048961, -50.3607579 -23.1054196, -50.3612386 -23.1057094, -50.3617907 -23.1060329, -50.3620782 -23.1062716, -50.3606826 -23.1083364, -50.3623792 -23.1092796, -50.3630642 -23.1096617, -50.3626538 -23.1102851, -50.3626016 -23.1103741, -50.3613596 -23.1121766, -50.3610147 -23.1128369))",amenity,university
Faculdades Integradas Simonsen,"POLYGON ((-43.4446214 -22.8791337, -43.4448153 -22.879181, -43.445095 -22.8792635, -43.4451082 -22.8787811, -43.4452868 -22.8787771, -43.4452954 -22.8781714, -43.4451819 -22.8781744, -43.4446043 -22.8781898, -43.4446214 -22.8791337))",amenity,university
UNASP Campus São Paulo,"POLYGON ((-46.7846083 -23.6686802, -46.7842757 -23.6680218, -46.7832994 -23.6667935, -46.782999 -23.6666559, -46.7829561 -23.666479, -46.7830956 -23.6663906, -46.783038 -23.665931, -46.7829237 -23.6656254, -46.7827451 -23.6652068, -46.7825699 -23.664953, -46.7819798 -23.6649609, -46.7808546 -23.6650917, -46.7796596 -23.6651586, -46.7780745 -23.6652606, -46.7770767 -23.6653785, -46.7770874 -23.6654755, -46.7771155 -23.6657531, -46.7766676 -23.665871, -46.7764866 -23.6659976, -46.7763471 -23.6661253, -46.7761969 -23.6665675, -46.7761969 -23.6667542, -46.7765939 -23.6675698, -46.7771518 -23.6680316, -46.7807754 -23.6690241, -46.7810034 -23.6691027, -46.7813897 -23.6691322, -46.7815828 -23.6691322, -46.7832887 -23.6696923, -46.7834496 -23.6696333, -46.7846083 -23.6686802))",amenity,university
Faculdade de Letras,"POLYGON ((-43.2244578 -22.8611546, -43.2253161 -22.8616786, -43.2256045 -22.8612374, -43.2253912 -22.8611076, -43.2257989 -22.860512, -43.2259491 -22.8606109, -43.2260005 -22.860545, -43.226035 -22.8605008, -43.2260384 -22.8604964, -43.226047 -22.8604854, -43.2261959 -22.8602945, -43.2252517 -22.859731, -43.2250882 -22.8599498, -43.224895 -22.8598298, -43.2243612 -22.8605219, -43.2247582 -22.8607592, -43.2244578 -22.8611546))",amenity,university
Instituto de Artes,"POLYGON ((-47.8716887 -15.7657296, -47.8715814 -15.765647, -47.870927 -15.7665247, -47.8710342 -15.7666073, -47.8716887 -15.7657296))",amenity,university
SG9 - Laboratório de Engenharia Mecânica,"POLYGON ((-47.871577 -15.7661353, -47.8717997 -15.7662908, -47.8714056 -15.7668132, -47.8713812 -15.7668456, -47.8711585 -15.76669, -47.871577 -15.7661353))",amenity,university
Instituto de Meteorologia,"POLYGON ((-35.7766654 -9.5542848, -35.7765101 -9.554206300000001, -35.7763107 -9.554592899999999, -35.7764668 -9.5546712, -35.7766654 -9.5542848))",amenity,university
Polo Maceió EAD,"POLYGON ((-35.7745185 -9.554850500000001, -35.7745702 -9.5547533, -35.7740903 -9.554505499999999, -35.7740387 -9.5546027, -35.7745185 -9.554850500000001))",amenity,university
IFPB - Campus João Pessoa,"POLYGON ((-34.8739585 -7.1344492, -34.8727687 -7.1348046, -34.8721305 -7.1349953, -34.8726693 -7.1368359, -34.8736118 -7.137009, -34.873417 -7.136411, -34.8738038 -7.1363039, -34.873846 -7.1364049, -34.8741798 -7.1363047, -34.8741554 -7.1362201, -34.8749407 -7.1359056, -34.8744444 -7.1352603, -34.8742266 -7.1345649, -34.8740175 -7.1346338, -34.8739585 -7.1344492))",amenity,university
Universidade Veiga de Almeida,"POLYGON ((-43.2206125 -22.910658, -43.2205064 -22.9107443, -43.2208639 -22.9111699, -43.2206557 -22.9113229, -43.2200182 -22.9105957, -43.2198216 -22.9107388, -43.2206682 -22.9116454, -43.2205765 -22.9117114, -43.2212764 -22.9124871, -43.2218637 -22.9120682, -43.2206125 -22.910658))",amenity,university
Unilasalle,"POLYGON ((-51.1800273 -29.9180443, -51.1802159 -29.918046, -51.1811614 -29.9179786, -51.1821511 -29.9179158, -51.182238 -29.9179074, -51.1823508 -29.9173625, -51.182342 -29.9169263, -51.1823313 -29.9164893, -51.182119 -29.9165085, -51.1799649 -29.9167031, -51.1800053 -29.9173996, -51.1800273 -29.9180443))",amenity,university
Centro Esportivo Universo,"POLYGON ((-43.933508 -19.8940336, -43.9348599 -19.8939125, -43.9346238 -19.8925808, -43.933983 -19.8926635, -43.9333871 -19.8927404, -43.933508 -19.8940336))",amenity,university
Centro de Ciências Matemáticas e da Natureza,"POLYGON ((-43.2329243 -22.8587984, -43.2325383 -22.8585642, -43.2322396 -22.8583829, -43.2318351 -22.8581374, -43.2317037 -22.8576142, -43.2319002 -22.8573392, -43.2321481 -22.8574896, -43.2323724 -22.8571757, -43.2322532 -22.8571033, -43.2323858 -22.8569178, -43.2324322 -22.8569459, -43.2325875 -22.8570402, -43.2330436 -22.8564201, -43.2332441 -22.8565555, -43.2328071 -22.8571888, -43.2329404 -22.8572696, -43.2333946 -22.8566341, -43.2335916 -22.8567537, -43.23313 -22.8573995, -43.2332754 -22.8574877, -43.2337516 -22.856862, -43.2339454 -22.8569956, -43.2334475 -22.8576791, -43.233305 -22.8575927, -43.2332172 -22.8577156, -43.2334464 -22.8578547, -43.2330746 -22.858375, -43.2331809 -22.8584395, -43.2329243 -22.8587984))",amenity,university
Unijorge,"POLYGON ((-38.4112094 -12.9378309, -38.4111344 -12.9378295, -38.4109706 -12.9378264, -38.4108829 -12.9378248, -38.4108892 -12.9374491, -38.4108327 -12.9374491, -38.4108452 -12.9369134, -38.4107944 -12.9367805, -38.410751 -12.936667, -38.4108703 -12.9365931, -38.4107071 -12.9362483, -38.4108578 -12.9361682, -38.4112031 -12.936938, -38.4112094 -12.9378309))",amenity,university
IFS - Campus Aracaju,"POLYGON ((-37.0666559 -10.9149364, -37.0640833 -10.9150817, -37.0639599 -10.9160649, -37.0649631 -10.9160257, -37.0659436 -10.9159875, -37.0663406 -10.915972, -37.0669364 -10.9159487, -37.0666559 -10.9149364))",amenity,university
UNA,"POLYGON ((-43.9376192 -19.9299036, -43.9375906 -19.9299412, -43.9376249 -19.9301076, -43.9380744 -19.9299967, -43.9380189 -19.9298124, -43.9376192 -19.9299036))",amenity,university
Uniceuma II,"POLYGON ((-44.2464388 -2.5225084, -44.2454914 -2.520956, -44.2461419 -2.5205983, -44.2469103 -2.5217626, -44.2466697 -2.5219143, -44.246916 -2.5222455, -44.2466363 -2.5224589, -44.2466046 -2.5224593, -44.2465806 -2.5224187, -44.2464388 -2.5225084))",amenity,university
Faculdade Pitágoras,"POLYGON ((-43.9595132 -19.9462631, -43.9594357 -19.9461967, -43.9593619 -19.9462754, -43.9592941 -19.946222, -43.9592204 -19.9463047, -43.9594421 -19.9464927, -43.9595197 -19.9464058, -43.9594464 -19.9463432, -43.9595132 -19.9462631))",amenity,university
Faculdade de Medicina,"POLYGON ((-43.9296512 -19.924341, -43.9298306 -19.9240491, -43.9292962 -19.9237588, -43.9291409 -19.9240116, -43.9291796 -19.9240326, -43.9289645 -19.9243825, -43.9296729 -19.9247673, -43.9297636 -19.9246197, -43.9295509 -19.9245043, -43.9296512 -19.924341))",amenity,university
Escola Superior de Agricultura Luiz de Queiroz,"POLYGON ((-47.6238667 -22.7172713, -47.6232319 -22.7177009, -47.6226503 -22.7180868, -47.622215 -22.7183696, -47.6219519 -22.7185279, -47.6216805 -22.7183996, -47.6188292 -22.719779, -47.6174908 -22.7200952, -47.6162897 -22.7203416, -47.6132347 -22.7207038, -47.6116119 -22.7208843, -47.6101494 -22.721023, -47.6097078 -22.7210514, -47.6093496 -22.7210532, -47.609063 -22.7209833, -47.6088326 -22.7208727, -47.6085944 -22.7206331, -47.6084037 -22.7204, -47.6081514 -22.7200865, -47.6105513 -22.7200338, -47.6105976 -22.7181123, -47.608422 -22.7182404, -47.6075887 -22.7167887, -47.6100729 -22.7155856, -47.6107135 -22.7132989, -47.6111405 -22.7106865, -47.6114333 -22.7067285, -47.6106057 -22.7069446, -47.6107933 -22.7053466, -47.6110155 -22.7025657, -47.6109425 -22.7013003, -47.6114238 -22.7011468, -47.6119689 -22.7009281, -47.612298 -22.7007648, -47.6125528 -22.7006146, -47.6129846 -22.7003012, -47.6133208 -22.7000465, -47.6136181 -22.6998049, -47.614103 -22.699387, -47.6144038 -22.6991356, -47.6147011 -22.6989201, -47.6150621 -22.6987176, -47.61537 -22.6985968, -47.6156956 -22.6985087, -47.6160071 -22.6984629, -47.6163256 -22.6983944, -47.6165592 -22.6983585, -47.6167786 -22.6983585, -47.6170158 -22.6983813, -47.6172741 -22.6984303, -47.6177625 -22.698476, -47.6189337 -22.6985196, -47.619677 -22.6985849, -47.6203707 -22.6985457, -47.6208945 -22.6984674, -47.6214041 -22.6983433, -47.6220978 -22.6981278, -47.6226428 -22.6978993, -47.6232647 -22.697592, -47.623844 -22.6973249, -47.6245341 -22.6970349, -47.6249162 -22.6968246, -47.6252489 -22.6966256, -47.62544 -22.6964494, -47.625631 -22.6962959, -47.6260685 -22.6960685, -47.6263951 -22.6958979, -47.6267771 -22.6957501, -47.6271715 -22.6955455, -47.6278308 -22.6951646, -47.6285437 -22.6947341, -47.6293941 -22.694302, -47.6303184 -22.69387, -47.6307867 -22.6936312, -47.6312119 -22.6934379, -47.6317172 -22.6932844, -47.6322594 -22.6932048, -47.6327093 -22.6931991, -47.633116 -22.6932333, -47.6334857 -22.6932787, -47.6337075 -22.6933811, -47.634145 -22.6935402, -47.6343607 -22.6936994, -47.6345209 -22.6938813, -47.6345381 -22.6940598, -47.6344931 -22.6942485, -47.6344878 -22.6944437, -47.6344963 -22.6947853, -47.6344347 -22.6953253, -47.6343854 -22.6957801, -47.6343607 -22.6964794, -47.6343669 -22.696792, -47.6343854 -22.6971331, -47.6344278 -22.6973285, -47.6344648 -22.697465, -47.6345696 -22.6976241, -47.6347976 -22.6981187, -47.6350779 -22.6986049, -47.6356393 -22.6991023, -47.6360361 -22.6993637, -47.6363874 -22.6995456, -47.6365969 -22.6996593, -47.6367509 -22.6997957, -47.6369543 -22.6999265, -47.6371083 -22.6999549, -47.6374411 -22.7001709, -47.6377985 -22.7004722, -47.6381806 -22.7007735, -47.6395733 -22.7015745, -47.6409122 -22.7023724, -47.6419271 -22.7031042, -47.6428516 -22.7037959, -47.6441113 -22.7049631, -47.6448849 -22.70556, -47.6453101 -22.7057362, -47.6457846 -22.705884, -47.6462159 -22.7060375, -47.6466371 -22.7061265, -47.6461422 -22.7070516, -47.6456574 -22.7080708, -47.6454017 -22.7084333, -47.6453443 -22.7085183, -47.645261 -22.708571, -47.645152 -22.7086004, -47.6450471 -22.7086008, -47.6449596 -22.7085814, -47.6448511 -22.7085361, -47.6444438 -22.7083135, -47.6443297 -22.7082851, -47.6442155 -22.7082799, -47.6440975 -22.7083007, -47.6439484 -22.7083716, -47.6433871 -22.7086719, -47.6429688 -22.708883, -47.6415537 -22.7095828, -47.6405451 -22.7100856, -47.639581 -22.7105561, -47.6380822 -22.7112874, -47.6379869 -22.7113339, -47.6371021 -22.7117713, -47.6362053 -22.7122112, -47.636119 -22.7122536, -47.6356783 -22.7124706, -47.6355058 -22.7125502, -47.6354396 -22.7125645, -47.6353824 -22.7125702, -47.6353235 -22.7127515, -47.6357347 -22.7134877, -47.6357685 -22.7135472, -47.6352603 -22.7137899, -47.6352127 -22.7138387, -47.6352051 -22.7138926, -47.6356303 -22.7146922, -47.6353571 -22.7148259, -47.634477 -22.7152564, -47.6335866 -22.715692, -47.6328508 -22.716052, -47.6327692 -22.7140984, -47.6328219 -22.7139593, -47.6329213 -22.7137895, -47.6335822 -22.7130845, -47.6338044 -22.7129091, -47.6338326 -22.7128868, -47.6342436 -22.7126245, -47.6343697 -22.7125565, -47.6344238 -22.7125397, -47.6344758 -22.7125297, -47.6345434 -22.7125243, -47.6346048 -22.7125336, -47.6346625 -22.7125407, -47.6351921 -22.7126661, -47.635171 -22.712495, -47.6351215 -22.7124576, -47.6348623 -22.7122118, -47.6348209 -22.7121802, -47.6347741 -22.712156, -47.6346983 -22.7121296, -47.6346299 -22.7121146, -47.634542 -22.7121045, -47.6344647 -22.712107, -47.6343944 -22.7121234, -47.6343297 -22.7121441, -47.6342709 -22.7121716, -47.6341986 -22.7122282, -47.6341263 -22.7123085, -47.6338329 -22.7126346, -47.6335512 -22.7129447, -47.6335072 -22.7129915, -47.6333649 -22.7131428, -47.6330381 -22.7134726, -47.6325963 -22.7139636, -47.632254 -22.7143166, -47.6318292 -22.7148098, -47.6316817 -22.7149484, -47.6316039 -22.7150077, -47.6315181 -22.7150597, -47.6311989 -22.7151809, -47.6302941 -22.7154114, -47.6302279 -22.7154283, -47.6298724 -22.7155109, -47.6288756 -22.7157209, -47.6282082 -22.7158489, -47.6267517 -22.716111, -47.6265023 -22.7161632, -47.6262556 -22.71623, -47.6256574 -22.7164007, -47.6251398 -22.7165689, -47.6248581 -22.7166753, -47.6246489 -22.7167718, -47.6238667 -22.7172713))",amenity,university
Escola Superior de Teologia,"POLYGON ((-51.1399912 -29.7739766, -51.138812 -29.7740323, -51.1388442 -29.7744712, -51.1388852 -29.7750292, -51.1388973 -29.7751938, -51.1389879 -29.7764274, -51.1375082 -29.7765797, -51.1381569 -29.776998, -51.1385835 -29.7774671, -51.1394129 -29.7773027, -51.1402584 -29.7771352, -51.1399912 -29.7739766))",amenity,university
UNA Aimorés,"POLYGON ((-43.9383139 -19.9284558, -43.9377366 -19.928583, -43.93785 -19.9290379, -43.9381155 -19.9289795, -43.9380771 -19.9288254, -43.9383888 -19.9287567, -43.9383139 -19.9284558))",amenity,university
Faculdade Universo,"POLYGON ((-43.9332183 -19.8911381, -43.935525 -19.8909061, -43.9356109 -19.8922882, -43.93339 -19.8925304, -43.9332183 -19.8911381))",amenity,university
EEP,"POLYGON ((-47.6492133 -22.7011008, -47.648602 -22.7007353, -47.6484175 -22.7009418, -47.6477333 -22.7002894, -47.6491157 -22.6978186, -47.6497656 -22.6970011, -47.6506583 -22.6958878, -47.6515387 -22.6966131, -47.6521877 -22.697249, -47.6527108 -22.6977786, -47.6532231 -22.6982759, -47.6534443 -22.6984806, -47.6535078 -22.6985919, -47.6535405 -22.6987255, -47.6535381 -22.6988095, -47.6533794 -22.6990356, -47.6532649 -22.69918, -47.6531715 -22.6993157, -47.6531155 -22.6993609, -47.6529707 -22.6994449, -47.6528563 -22.6995505, -47.6527559 -22.699697, -47.6526111 -22.6998434, -47.6525318 -22.6999232, -47.65245 -22.7000373, -47.6524127 -22.7001493, -47.6523356 -22.70027, -47.6522305 -22.7003777, -47.6520928 -22.7004681, -47.6520087 -22.7005263, -47.6518934 -22.7006463, -47.651786 -22.7008507, -47.6517367 -22.7009757, -47.6516627 -22.7012258, -47.6515734 -22.701422, -47.6514347 -22.7016124, -47.6513053 -22.7017972, -47.6512129 -22.701908, -47.6507723 -22.7016323, -47.6505351 -22.7019734, -47.6496447 -22.701385, -47.6492133 -22.7011008))",amenity,university
Unicamp FOP,"POLYGON ((-47.6503964 -22.7028289, -47.6484175 -22.7009418, -47.6477333 -22.7002894, -47.6465044 -22.7001454, -47.6461788 -22.7020399, -47.6465163 -22.702103, -47.6474281 -22.7022736, -47.6503964 -22.7028289))",amenity,university
Fazenda Areião - ESALQ,"POLYGON ((-47.6402327 -22.6874403, -47.6408979 -22.6880396, -47.6418762 -22.6888194, -47.6428466 -22.6895991, -47.6438953 -22.6904439, -47.6448891 -22.6912237, -47.6452883 -22.6915342, -47.6449596 -22.6918591, -47.6456717 -22.6924222, -47.6460552 -22.6921406, -47.6473543 -22.6931659, -47.6494908 -22.6948698, -47.6506583 -22.6958878, -47.6497656 -22.6970011, -47.6491157 -22.6978186, -47.6477333 -22.7002894, -47.6465044 -22.7001454, -47.6461788 -22.7020399, -47.6456408 -22.7019047, -47.6447458 -22.7017242, -47.6441558 -22.7015821, -47.6433787 -22.7012376, -47.6429931 -22.701038, -47.6415788 -22.6999742, -47.6407414 -22.6993822, -47.6396849 -22.6985808, -47.6388945 -22.6978083, -47.6384641 -22.6972957, -47.6378928 -22.6965015, -47.6371885 -22.6953896, -47.6366798 -22.6945305, -47.6364372 -22.6939745, -47.6362024 -22.6934402, -47.6359363 -22.6930865, -47.6354668 -22.6926388, -47.6402327 -22.6874403))",amenity,university
