latitude,longitude,06-07,13-07,16-06,20-07,22-06,29-06
-3.110368828571428,-60.026147314285716,0,0,0,1,0,0
-3.1105634,-60.02566158,0,0,0,1,0,0
-3.1306762249999993,-60.019463775000006,0,0,0,0,0,0
-23.54769104,-46.2559788,0,0,0,0,0,0
-3.1251829879999997,-60.01126245199999,0,0,1,0,0,0
-23.50070934,-46.17679346,0,0,0,0,0,0
-21.616402949999998,-55.170650599999995,0,0,0,0,0,0
-7.13071811875,-34.8722037,0,0,0,0,0,0
-23.517982420000003,-46.18702486,0,0,0,0,0,0
-16.889027419999998,-40.9261563,0,0,0,0,0,0
-15.771852133333333,-56.34028174444445,0,0,0,0,0,0
-6.869249540000001,-38.65108067999999,0,0,0,0,0,0
-31.4490633,-53.10691602000001,0,0,0,0,0,0
-22.753563954545452,-47.419619177272736,0,0,0,0,0,0
-22.753535222222222,-47.41910742222222,0,0,0,0,0,0
-3.7417532142857146,-38.48031904285714,0,1,0,0,0,0
-5.646340933333333,-35.420678022222226,0,0,0,0,0,0
-7.016442691666666,-37.2824911,0,0,0,0,0,0
-8.87837438,-36.49590474,1,0,0,0,0,0
-12.088503119999999,-45.80340796,0,0,0,1,0,0
-12.284846320000002,-41.057705139999996,0,0,0,0,0,0
-20.683206000000002,-43.29538996,0,0,0,0,0,0
-11.53716748,-57.4081508,0,0,0,0,0,0
-4.362383116666667,-39.319138,0,0,0,0,0,0
-21.793692985714284,-48.178730814285714,0,0,0,0,0,0
-5.86529818,-35.20875854,0,0,0,0,0,0
-18.58742128571429,-46.51255287142856,1,1,0,1,1,1
-18.58395392222222,-46.51572661111111,0,0,0,0,0,0
-20.363327799999997,-41.96189016,0,0,0,0,0,0
-23.138043699999997,-46.46503499999999,0,0,0,0,0,0
-5.10012326,-42.73396794,0,0,0,0,0,0
-20.032023085714286,-40.74173457142857,0,0,0,0,0,0
-23.53513575,-46.31373609999999,0,0,0,0,0,0
-5.913446711111111,-35.27174158888889,0,0,0,0,0,0
-23.11946316,-47.23389342,0,0,0,0,0,0
-23.11320209230769,-46.54186145384615,0,0,0,0,0,0
-22.858010380000003,-46.03614950000001,0,0,0,0,0,0
-20.00908507142857,-45.98236798571429,0,0,0,0,0,0
-19.80246538,-45.68433622,0,0,0,0,0,0
-17.44904222857143,-51.178672028571434,0,0,0,0,0,0
-10.181457120000001,-48.32582051999999,0,1,0,0,0,0
-20.5840274,-48.56694644285715,0,0,0,0,0,0
-24.95039782,-53.452941499999994,0,0,1,0,0,0
-0.7186599600000001,-48.514523000000004,0,0,0,0,0,0
-29.802900320000003,-51.86682239999999,0,0,0,0,0,0
-0.7288116357142858,-48.51224407857143,0,0,0,0,0,0
-3.1308210599999997,-60.005803019999995,0,0,0,0,0,0
-0.7190049199999999,-48.5242473,0,0,0,0,0,0
-29.51995870869565,-53.58049698260869,0,0,0,0,0,0
-0.7278802600000001,-48.520637779999994,0,0,0,0,0,0
-0.72735894,-48.521413040000006,0,0,0,0,0,0
-21.22579331111111,-47.816465099999995,0,0,0,0,0,0
-25.436161544444445,-49.280112422222224,0,0,0,0,0,0
-25.435922792307693,-49.28008779230769,0,0,0,0,0,0
-25.43592026,-49.2802418,0,0,0,0,0,0
-25.435787420000004,-49.280383619999995,0,0,0,0,0,0
-24.184777399999998,-48.52898431428571,0,0,0,0,0,0
-23.379601629411766,-47.33957257058824,0,0,0,0,0,0
-24.55322678,-52.985867899999995,0,0,0,0,0,0
-22.893366094117646,-43.214776611764705,1,0,0,0,0,0
-3.1186547269230767,-51.73970817692309,0,0,0,0,0,0
-7.979661483333334,-38.29466775,0,0,0,1,0,1
-22.74844998,-47.33771362,0,0,0,0,0,0
-5.794995,-35.203547539999995,1,0,0,0,0,0
-20.13434226,-44.88345811999999,0,0,0,0,0,0
-20.117962566666666,-44.88375721666667,0,0,0,0,0,0
-23.65946656,-46.570735979999995,0,1,0,0,0,0
-23.28473908,-47.29016732000001,0,0,0,0,0,0
-29.714006371428574,-53.71532408571429,0,0,0,0,0,0
-10.2171708,-48.33541008,0,0,0,0,0,0
-30.341162479999994,-54.322310513333335,0,0,0,0,0,0
-23.53260573125,-46.6774504625,0,0,0,0,0,0
-21.81026460666666,-48.15799154666666,0,0,0,0,0,0
-18.64644878,-48.196995900000005,0,0,0,0,0,0
-22.91315058,-43.187961359999996,0,0,0,0,0,0
-22.366200285714285,-47.365051814285714,0,0,0,0,0,0
-9.441197859999999,-40.49312606,0,0,0,0,0,0
-9.44155888,-40.492773539999995,0,0,0,0,0,0
-9.441609357142855,-40.493721557142855,0,0,0,0,0,0
-22.667111219999995,-50.440107080000004,0,0,0,0,0,0
-7.262326414285715,-34.90662722857143,0,0,0,0,0,0
-13.0149288,-42.700321833333334,0,0,0,0,0,0
-7.146125466666667,-34.89184376666666,0,0,0,0,0,0
-4.1597098789473685,-40.940522257894735,0,0,0,0,0,0
-20.875137046666666,-48.29910794,0,0,0,0,0,0
-30.848095322222225,-51.815140411111116,0,0,0,0,0,0
-5.82415638,-35.207056789999996,0,0,0,0,0,0
-1.3677586833333333,-48.4242767,1,0,0,0,0,0
-29.385020372000003,-52.267250592,0,0,0,0,0,0
-23.466186999999998,-46.5505681125,0,0,0,0,0,0
-1.3685603428571427,-48.42168097142858,1,0,0,0,0,0
-4.229034433333333,-39.19095386666667,0,0,0,0,0,0
-10.950237007142857,-37.06499911428572,0,0,0,0,0,1
-8.24578948095238,-35.97414698095238,0,0,0,0,0,0
-6.7177794,-37.20278557142858,0,0,0,0,0,0
-23.478519283333327,-46.551360824999996,0,0,0,0,0,0
-2.5005479624999998,-44.2823521125,0,0,0,0,0,0
-23.72927305,-46.69070775833334,0,0,0,0,0,0
-28.284375626086952,-52.795427339130434,0,0,0,0,0,0
-12.42490145,-41.7682949,1,1,0,0,0,0
-3.17701448,-52.21856296,0,0,0,0,0,0
-3.18634868,-52.20637822,0,0,0,0,0,0
-3.18764522,-52.2094369,0,0,0,0,0,0
-7.251394216666667,-34.984369016666655,0,0,0,0,0,0
-22.746698366666667,-47.329438416666655,0,0,0,0,0,0
-31.8645301826087,-52.8227210173913,0,0,0,0,0,0
-3.6386629399999997,-44.54796986000001,0,0,0,0,0,0
-23.05531414,-47.83265960000001,0,0,0,0,0,0
-3.8628300218750002,-38.586898878125,0,0,0,0,0,0
-22.840380579999998,-47.0514333,0,0,0,0,0,0
-6.1923246,-37.53312682000001,0,0,0,0,0,0
-23.54033378125,-46.9337625875,0,0,0,0,0,0
-23.537740033333336,-46.94268435238095,0,0,0,0,0,0
-23.749507627272724,-46.68972429090909,0,0,0,0,0,0
-22.82788635714286,-47.06861597142857,0,0,0,0,0,0
-2.50422656,-43.43994454,0,0,0,0,0,0
-18.72949946,-47.49625734,0,0,0,0,0,0
-18.721826016666665,-47.50332605,0,0,0,0,0,0
-20.87270294,-43.7393038,0,0,0,0,0,0
-8.166292268571429,-34.92349462,0,0,1,0,0,0
-22.80609906666667,-47.06207462222223,0,0,0,0,0,0
-22.80812506153846,-47.06547556923077,0,0,0,0,0,0
-2.5255803500000003,-44.29353841666667,0,0,0,0,0,1
-2.52415008,-44.29471202,0,0,0,0,0,0
-22.78598772307692,-45.22670952307693,0,0,0,0,0,0
-22.786089738461538,-45.22611729230769,0,0,0,0,0,0
-23.838126383333332,-46.811387833333335,0,0,0,0,0,0
-22.915491987499998,-43.238875362499996,0,1,0,0,0,0
-8.165632191304347,-34.932817908695654,0,0,1,0,0,0
-23.838673359999998,-46.81160275999999,0,0,0,0,0,0
-8.218971172727272,-34.9340476,0,0,0,0,0,0
-23.270440685714284,-47.2953815,0,0,0,0,0,0
-7.352546557142857,-35.77940852857143,0,0,0,0,0,1
-3.9793119571428575,-40.700717271428566,0,0,0,0,0,0
-22.851444233333336,-43.326351466666665,0,0,0,0,0,0
-4.2454726,-40.64096374166666,0,0,0,0,0,0
-21.66834115,-46.7427392575,0,0,0,0,0,0
-19.788524459999998,-42.1430584,0,1,0,1,0,0
-6.2266478,-36.02111996,0,0,0,0,1,1
-10.83167614,-42.731768239999994,0,0,0,0,0,0
-21.752572,-48.82740804,0,0,0,0,0,0
-22.53286662857143,-46.65085785714285,0,0,0,0,0,0
-21.745649225,-48.82573055,0,0,0,0,0,0
-21.75471674,-48.82689839999999,0,0,0,0,0,0
-5.722661085714285,-35.242805714285716,0,0,0,0,0,0
-19.61676451111111,-44.04663472222223,0,0,0,0,0,0
-21.930243042857146,-42.609392142857146,0,0,0,0,0,0
-1.4594794444444446,-48.47007396666667,0,0,0,0,0,1
-28.260036544827585,-52.4130431,0,0,0,0,0,0
-20.080373157142855,-49.91676832857143,0,0,0,0,0,0
-7.518904119999999,-35.321221120000004,0,0,0,0,0,0
-19.5781862875,-46.949800275,0,0,0,0,0,0
-22.929647159999995,-43.231190240000004,0,0,0,0,1,0
-22.394498058333337,-41.80169287499999,0,0,0,0,0,0
-23.637954611111113,-45.42477101111111,0,0,0,0,0,0
-22.955461044444444,-45.838977755555554,0,0,0,0,0,0
-7.518864457142857,-35.3207594,0,0,0,0,0,0
-29.929786344444445,-51.18287753333333,0,0,0,0,0,0
-29.589212428571425,-51.08008647142857,0,0,0,0,0,0
-2.2484427555555557,-49.49936603333334,0,0,0,0,0,0
-21.692886533333336,-51.071183700000006,0,0,0,0,0,0
-22.749457940000003,-42.873359040000004,0,0,0,0,0,0
-16.3076156,-48.941992174999996,0,0,0,0,0,0
-20.09225938571429,-45.29236467142857,0,0,0,1,0,0
-28.233253109677417,-52.38520398064516,0,0,0,0,0,0
-22.43168732666667,-46.82704548,0,0,0,0,0,0
-8.33349298,-36.413216320000004,0,0,0,0,0,0
-2.8764939800000002,-44.041199139999996,0,0,0,0,0,0
-17.84911682,-42.07964932,0,0,0,0,0,0
-17.84030495,-42.0827822875,0,0,0,0,0,0
-12.49631348,-38.230817380000005,0,0,0,0,0,0
-22.29134512,-49.04422982,0,0,0,0,0,0
-23.080084562499998,-52.45552745,0,1,0,0,0,0
-9.394669069230769,-40.49967414230769,0,0,0,0,0,0
-22.88577674,-42.043795180000004,0,0,0,0,0,0
-5.576265785714285,-36.91563094285714,0,0,0,0,0,0
-20.554360164705887,-48.57158495294117,0,0,0,0,0,0
-20.56831062,-48.573114780000004,0,0,0,0,0,0
-5.39053106,-40.3026964,0,0,0,0,0,0
-16.65538187333333,-49.248758813333325,0,0,0,0,0,0
-20.827151320000002,-49.39923092,0,0,0,0,1,0
-20.82723792857143,-49.399681414285716,0,0,0,0,1,0
-23.484261381818182,-51.79899394545455,0,0,0,0,0,0
-29.966652211111114,-51.63778302592592,0,0,0,0,0,0
-28.0666304962963,-52.014421433333325,0,0,0,0,0,0
-23.352716736363632,-47.849622745454546,0,0,0,0,0,0
-20.5811985,-48.56860258095238,0,0,0,0,0,0
-22.822011240000002,-45.191744439999994,0,0,0,0,0,0
-22.29323052105263,-44.936450526315795,0,0,0,0,0,0
-22.85535828,-45.23115314,0,0,0,0,0,0
-27.088746685714284,-48.982718842857146,0,0,0,0,0,0
-5.784792183333334,-35.20372031666667,0,0,0,0,0,0
-22.222158242857144,-54.81476141428571,0,0,0,0,0,0
-16.060580260000002,-57.67704388,0,0,0,0,0,0
-21.475610128571425,-47.36447978571429,0,0,0,0,0,0
-8.2800298125,-35.9709988125,0,0,0,0,0,0
-23.07971536,-44.961366700000006,0,0,0,0,0,0
-7.671653471999999,-36.876524686,0,0,0,0,0,0
-7.2276734099999995,-35.89247392000001,0,0,0,0,0,0
-7.228730066666667,-35.892907799999996,0,0,0,0,0,0
-7.25940106,-35.923099920000006,0,0,0,0,0,0
-22.88505374,-43.36594967999999,0,0,0,0,0,0
-21.2171177,-47.8242224625,0,0,0,0,0,0
-15.672149960000002,-56.12761191999999,0,0,0,0,0,0
-11.23878898,-38.47730274,0,0,0,0,0,0
-5.58336502,-36.91538428,0,0,0,0,0,0
-2.77165,-42.839217860000005,0,0,0,0,0,0
-30.10619081363636,-51.31515516363636,1,1,0,0,0,0
-11.79178795,-37.95132285,0,0,0,0,0,0
-21.116850485714288,-42.934770185714285,0,0,0,0,0,0
-23.52962237142857,-47.14210418571428,0,0,0,0,0,0
-28.260069557142856,-52.412964900000006,0,0,0,0,0,0
-28.26184232,-52.416743999999994,0,0,0,0,0,0
-28.261834882608696,-52.416625843478265,0,0,0,0,0,0
-13.014268289999999,-42.67147389,0,0,0,0,0,0
-1.361634142857143,-48.247402442857144,0,0,0,0,0,0
-7.221592333333334,-35.90811778333333,0,0,0,0,0,0
-7.0124913200000005,-37.28075134,0,0,0,0,0,0
-7.736956019999999,-37.650395960000004,0,0,0,0,0,0
-21.121833566666666,-46.427167,0,0,0,0,0,0
-16.462422514285713,-54.64302800000001,0,0,0,0,0,0
-16.46320456,-54.642959059999995,0,0,0,0,0,0
-23.534128369999998,-46.83039470000001,0,0,0,0,1,0
-22.899589844444446,-43.279451333333334,0,0,0,0,0,0
-22.899067275000004,-43.281583375,0,0,0,0,0,0
-7.22669075,-35.89836506666666,0,0,0,0,0,0
-21.485718485714283,-51.539533671428565,0,0,0,0,0,0
-21.478087260000002,-51.53723546,0,0,0,0,0,0
-20.4056069375,-42.8909170125,0,0,0,0,0,0
-21.769721641666667,-43.34652725833333,0,0,0,0,0,1
-18.99567813333333,-46.31454657777778,0,0,0,0,0,0
-1.3329109142857143,-48.38811127142857,0,0,0,0,0,0
-22.747077599999997,-47.3771002,0,0,0,0,0,0
-22.747088628571426,-47.37608308571429,0,0,0,0,0,0
-21.62287336,-55.15541976000001,0,0,0,0,0,0
-22.92728912,-43.635038359999996,0,0,0,0,1,0
-22.89199092857143,-47.0616634,0,0,0,0,0,0
-3.005335485714286,-59.97863227142857,0,0,0,0,0,0
-22.223243836363636,-54.80525834545454,0,0,0,0,0,0
-23.4722268,-52.55631664,0,0,0,0,0,0
-23.470732520000002,-52.55194492,0,0,0,0,0,0
2.8168666375,-60.682410537500004,0,0,0,0,0,0
-19.924421040000002,-43.90813349,1,0,0,0,0,0
-21.66924906,-49.73302818,0,0,1,0,0,0
-23.65965864,-52.59487378,0,0,0,0,0,0
-8.13751142,-35.85480842,0,0,0,0,0,0
-30.11284429230769,-51.3311302,1,1,0,0,0,0
-20.449224371428574,-53.76231898571428,0,0,0,0,0,0
-23.38752736,-51.90767002,0,0,0,0,0,0
-27.15061468,-52.310947080000005,0,0,0,0,0,0
-8.1384364,-35.85891792857142,0,0,0,0,0,0
-22.880397891666664,-43.35362269166666,0,0,0,0,1,0
-22.57538991428572,-44.96468421428572,0,0,0,1,0,0
-20.54152399285714,-44.63448219999999,0,0,0,0,0,0
-12.99792688,-38.51604632,0,0,0,0,0,0
-12.997511976923077,-38.51570003846153,0,0,0,0,0,0
-20.804210769999997,-40.654694712499996,0,0,0,0,0,0
-22.10447612,-43.21815374,0,0,0,0,0,0
-14.022018070588233,-49.179110547058826,0,0,0,0,0,0
-22.224072900000003,-45.92981328,0,0,0,0,0,1
-22.584827699999998,-47.40206472,0,0,0,0,0,0
-23.842614624242422,-46.13956261212121,0,0,0,0,0,0
-21.029107814285712,-44.32684392857142,0,0,0,0,0,0
-21.025051215384618,-44.32264904615385,0,0,0,0,0,0
-21.02513768,-44.322216000000004,0,0,0,0,0,0
-3.8079853999999997,-38.48824495555555,0,0,1,0,1,1
-25.02263942,-50.58477651999999,0,0,0,0,0,0
-5.579790560000001,-36.93557886,0,0,0,0,0,0
-15.846971100000001,-48.114300459999995,0,0,0,0,0,0
-1.1965545916666667,-47.18102279166666,0,0,0,0,0,0
-23.70579782857143,-46.415706,0,0,0,1,0,0
-25.594158139999998,-49.38619745999999,0,0,0,0,0,0
-29.517840085714283,-50.7782846,0,0,0,0,0,0
-20.11180878,-43.06108994,0,0,0,0,0,0
-5.25689566,-42.204697800000005,0,0,0,0,0,0
-7.5743959,-40.50627318333334,0,0,0,0,0,0
-23.473273239999997,-46.540284400000004,0,0,0,0,0,0
-23.190337633333336,-47.3123316,0,0,0,0,0,0
-2.4216283800000005,-48.2581592,0,0,0,0,0,0
-21.20104457142857,-50.43742176190476,0,0,0,0,0,0
-23.51608468,-46.8342111,0,0,0,0,0,0
-24.03519988333333,-50.46021058333333,0,0,0,0,0,0
-23.528989750000004,-46.19801578333334,0,0,0,0,0,0
-8.392325042857141,-35.04810856428571,0,0,0,0,0,0
-22.258373575,-42.538765725,0,0,0,0,0,0
-28.256042007692308,-52.402939107692305,0,0,0,0,0,0
-28.258324316666663,-52.393921166666665,0,0,0,0,0,0
-21.6205191,-51.17121148571429,0,0,0,0,0,0
-29.10210703333333,-51.54068386666666,0,0,0,0,0,0
-22.33012642,-49.07695237,0,0,0,0,0,0
-20.962181116666667,-49.03412233333333,0,0,1,0,1,0
-20.96259832,-49.03438514,0,0,1,0,1,0
-5.110051833333333,-36.626653233333336,1,0,0,0,0,0
-23.713896123076925,-46.420560165384614,0,0,0,0,0,0
-5.1825852333333335,-40.667274983333336,0,0,0,0,0,0
-22.231285189999998,-42.51927348,0,0,0,0,0,0
-3.7867300875,-49.6792437625,0,0,0,0,0,0
-3.7864263428571427,-49.679154,0,0,0,0,0,0
-26.185313566666665,-50.389958,0,0,0,0,0,1
-21.02822468,-48.03765606,0,0,0,0,0,0
-21.01970258333333,-48.044973516666666,0,0,0,0,0,0
-4.1406458200000005,-40.57737796,0,0,0,0,0,0
-22.73644056,-47.643165239999995,0,0,0,0,0,0
-22.71209612,-47.65798131999999,0,0,0,0,0,0
-11.716765239999999,-40.152547600000005,0,0,0,0,0,0
-23.434074163636364,-46.42637818181818,0,0,0,0,0,0
-5.880787316666666,-35.250414633333335,0,0,0,0,0,0
-22.485496683333334,-44.494632716666665,0,0,0,0,0,0
-25.462618400000004,-50.633066133333344,0,0,0,0,0,0
-7.691562200000001,-39.00949898181818,0,0,0,0,0,0
-18.74375442,-44.432826915,0,0,0,0,0,0
-23.159373066666664,-49.970104633333335,0,0,1,0,0,0
-23.116185520000002,-51.539673300000004,0,0,0,0,0,0
-26.120018000000005,-50.30406816,0,0,0,0,0,0
-21.27445058,-47.30575834,0,0,0,0,0,0
-21.2726793882353,-47.30716755686274,0,0,0,0,0,0
-22.558903708333332,-47.40688958333333,0,0,0,0,0,0
-1.2091226545454545,-47.177452809090916,0,0,0,0,0,0
-28.05757352857143,-51.855741557142856,0,0,0,0,0,0
-4.36855908,-38.80504834,0,0,0,0,0,0
-4.3741568428571425,-38.810238042857144,0,0,0,0,0,0
-22.771791507142858,-42.92005299285715,0,0,0,0,0,0
-25.558537452941174,-51.48869351176471,0,0,0,0,0,0
-8.069653041666667,-37.274138924999995,0,0,0,0,0,0
-22.635272827272725,-43.71008345454545,0,0,0,0,0,0
-22.1007877,-50.17710686,0,0,0,0,0,0
-16.73838913333333,-49.27457691666667,0,0,0,0,0,0
-27.6344054,-52.268833799999996,0,0,0,0,1,0
-27.635916290909094,-52.283290390909094,0,0,0,0,1,0
-1.1942553299999998,-47.182813110000005,0,0,0,0,0,0
-1.19579392,-47.1767043,0,0,0,0,0,0
-29.179612100000003,-51.51499504000001,0,0,0,0,0,0
-29.163674136363635,-51.51096812727273,0,0,0,0,0,0
-10.158237360000001,-67.73287389999999,0,0,0,0,0,0
-27.095359459999997,-48.624460479999996,0,0,0,0,0,0
-22.716744260000002,-43.554083379999994,0,0,0,0,0,0
-7.940788359999999,-35.63388526,0,0,0,0,0,0
-20.888291675999998,-47.58410282,0,0,0,0,0,0
-3.779432327272727,-38.57181942727272,0,0,0,0,0,0
-23.585007371428567,-46.674881057142855,0,0,0,0,0,0
-10.83714942,-38.5394979,0,0,0,0,0,0
-22.7247047,-43.55960448333334,0,0,0,0,0,0
-22.724445914285713,-43.56053027142856,0,0,0,0,0,0
-11.941432240000001,-38.07861498,0,0,0,0,0,0
-23.370752650000004,-48.18062647,0,0,0,0,0,0
-29.624851079999996,-50.83813674,0,0,0,0,0,0
-1.1908512624999998,-47.172228575000005,0,0,0,0,0,0
-25.214789538461538,-50.97687847692306,0,0,0,0,0,0
-25.21390912,-50.9733685,0,0,0,0,0,0
-22.74230057777778,-42.857367233333335,0,0,0,0,0,0
-12.60935195,-38.3112605125,0,0,0,0,0,0
-5.108742266666667,-38.37110656666667,0,0,0,0,0,0
-19.29516531666667,-44.411669125,0,0,0,0,0,0
-22.963194211111116,-45.552727266666665,0,0,0,0,0,0
-24.55434122,-54.06313146,0,0,0,0,0,0
-20.316911128571427,-40.34034522857143,0,1,0,0,1,0
-23.41092868125,-46.883547343749996,0,0,0,0,0,0
-6.88387788,-38.55362776,0,0,0,0,0,0
-24.61524018,-53.708235439999996,0,0,0,0,0,0
-22.779779421739132,-41.935174778260865,0,0,0,0,0,0
-22.38596982857143,-47.56477851428571,0,0,0,0,0,0
-31.340764800000002,-54.09691492500001,0,0,0,0,0,0
-22.88339037142857,-43.558156,0,0,0,0,0,0
-15.675074676470588,-48.203527341176475,0,0,0,0,0,0
-23.402835771428567,-46.4471751,0,0,0,0,0,0
-22.898434072727273,-43.092042627272725,0,0,0,0,0,0
-21.57593544,-45.411912660000006,0,0,0,0,0,0
-22.82543154,-47.0635511,0,0,0,0,0,0
-22.7807196,-47.2991483,0,0,0,0,0,1
-22.78009368,-47.3000085,0,0,0,0,0,1
-27.687372336363637,-51.13053300909091,0,0,0,0,0,0
-23.52881896,-47.13123412,0,0,0,0,0,0
-8.2741065,-35.972399700000004,0,0,0,0,0,0
-8.27476142,-35.9726912,0,0,0,0,0,0
-21.114929273333328,-42.95774304666667,0,0,0,0,0,0
-21.11882334,-42.94254046,0,0,0,0,0,0
-23.113312639999997,-51.53103946,0,0,0,0,0,0
-22.961144058823525,-45.54515205294118,0,0,0,0,0,0
-22.885882580000004,-42.705853659999995,0,0,0,0,0,0
-5.525819785714286,-47.49454519999999,0,0,0,0,0,0
-5.525931539999999,-47.494559620000004,0,0,0,0,0,0
-16.954483290000002,-51.809343180000006,0,0,0,0,0,0
-22.607015385714284,-46.918851628571424,0,0,0,0,0,0
-4.31173066,-46.46614564,0,0,0,0,0,0
-27.00444508571428,-51.14885614285715,0,0,0,0,0,0
-22.742549625000002,-50.3840906625,0,0,0,0,0,0
-21.68257712,-49.75957628,0,0,0,0,0,0
-27.004210590000003,-51.15410722,0,0,0,0,0,0
-26.847965699999996,-52.99220706999999,0,0,0,0,0,0
-22.409629866666666,-47.561644344444446,0,0,0,0,0,0
-15.151382960000001,-49.57394506,0,0,0,0,0,0
-21.923699042857145,-50.51864965714286,0,0,0,0,0,0
-26.962243414285712,-49.62336357142857,0,0,0,0,0,0
-4.23276094,-38.88611696,0,0,0,0,0,0
-4.2327309,-38.88629812,0,0,0,0,0,0
-22.773560380952386,-43.66646573809523,0,0,0,0,0,0
-23.10477595,-45.708510866666664,0,0,0,0,0,0
-8.032931932142858,-34.90154797142857,0,0,0,0,0,0
-8.0315677,-34.901353762499994,0,0,0,0,0,0
-28.458251644444445,-52.20087078888889,0,0,0,0,0,0
-22.229883216666668,-54.803107100000005,0,0,0,0,0,0
-29.572391019999998,-50.80149402,0,0,0,1,0,0
-22.748555200000002,-43.69782117142857,0,0,0,0,0,0
-28.24572668571429,-48.67767664285714,0,0,1,0,0,0
-29.16811864285714,-51.515018842857145,0,0,0,0,0,0
-29.167488580000004,-51.5151516,0,0,0,0,0,0
-29.167289321428573,-51.51469130714286,0,0,0,0,0,0
-20.64797734,-50.3579139,0,0,0,0,0,0
-29.738184558139533,-52.42750101860465,0,0,0,0,0,0
-25.10088663846154,-50.12674640769231,0,0,0,0,0,0
-9.393520712499999,-40.498926587499994,0,0,0,0,0,0
-9.393526499999998,-40.49859498,0,0,0,0,0,0
-2.4051566900000005,-44.415314380000005,0,0,0,0,0,0
-2.405594188888889,-44.41545917777778,0,0,0,0,0,0
-9.39560912,-40.49955392,0,0,0,0,0,0
-9.397702400000002,-40.49833433333333,0,0,0,0,0,0
-23.307693454545458,-45.9704535090909,0,0,1,0,1,0
-11.41151825,-40.12793261666666,0,0,0,0,0,0
-27.096152825,-48.918505393749996,0,0,0,0,0,1
-23.112878772727274,-46.54163488181819,0,0,0,0,0,0
-22.563169471428573,-47.40365514285715,0,0,0,0,0,0
-21.881472294117643,-51.836231647058824,0,0,0,0,0,0
-21.87610421333333,-51.846674173333334,0,0,0,0,0,0
-6.964471799999999,-35.79389828333333,0,0,0,0,0,0
-6.963981933333333,-35.792918033333336,0,0,0,0,0,0
-21.886136114285712,-51.85801985714286,0,0,0,0,0,0
-28.931033255813958,-49.486233365116284,0,0,0,0,0,0
-27.09875414,-53.39915325999999,0,0,0,0,0,0
-13.604848183333331,-42.94608966666666,0,0,0,0,0,0
-23.87310417894737,-48.00006489473684,0,0,0,0,0,0
0.9471599153846154,-60.42113513846155,0,0,0,0,0,0
-20.10416935454546,-42.452191763636364,0,0,0,0,0,0
-23.515293388888885,-46.34727687777778,0,0,0,0,0,0
-25.313545270000002,-49.29900779,0,0,0,0,0,0
-8.046276142857142,-34.8751318,0,0,0,0,0,0
-11.86894158,-55.51825214,0,0,0,0,0,0
-23.239410139999997,-45.883937,0,0,0,0,0,0
-7.878260083333333,-34.9059205,0,0,0,0,0,0
-2.88853406,-41.90347736,0,0,0,0,0,0
-7.42072694,-38.217768199999995,0,0,0,0,0,0
-21.11210675,-42.383788800000005,0,0,0,0,0,0
-21.1027552,-45.09245,0,0,0,0,0,0
-21.097434239999995,-45.088994480000004,0,0,0,0,0,0
-21.098095289999996,-45.096858190000006,0,0,0,0,0,0
-21.089605399999996,-45.08601454444445,0,0,0,0,0,0
-3.7627589599999993,-38.53176798,0,0,0,0,0,1
-3.76271504,-38.532370560000004,0,0,0,0,0,1
-25.873644787499998,-48.574622437500004,0,0,0,0,0,0
-21.037997999999998,-49.37939232,0,0,0,0,0,0
-5.819536680000001,-46.17176672,0,0,0,0,0,0
-21.88945493076923,-45.59292223846155,0,0,0,0,0,0
-8.815909385714287,-44.213960642857145,0,0,0,0,0,0
-5.057562781818182,-42.81581310909091,1,0,0,0,0,0
0.04056208,-51.06035958,0,0,0,0,0,1
0.04017578000000001,-51.06038772,0,0,0,0,0,1
0.04035816666666667,-51.0594532,0,0,0,0,0,1
0.040018575,-51.058935575,0,0,0,0,0,1
0.039721259999999994,-51.059669840000005,0,0,0,0,0,1
0.03935372,-51.05915006,0,0,0,0,0,1
0.03935428571428572,-51.059445342857146,0,0,0,0,0,1
0.0393353,-51.05828878333333,0,0,0,0,0,1
-19.84228906,-43.971127960000004,0,0,0,0,0,1
-8.034169962499998,-34.90459105,0,0,0,0,0,0
-8.04108799090909,-34.873449672727276,0,0,0,0,0,0
-8.166317223076923,-34.92343841538462,0,0,1,0,0,0
-22.33060855714286,-49.07763571428571,0,0,0,0,0,0
-24.974099013636362,-53.411705972727276,0,0,0,0,0,0
-8.250603153846154,-35.008828776923075,0,0,0,0,0,0
-21.20190243571429,-41.88978054285714,0,0,0,0,0,0
-28.66297442857143,-51.75197414285715,0,0,0,0,0,0
-28.732745169230775,-51.70315419230769,0,0,0,0,0,0
-14.25316701818182,-43.16718179090909,0,0,0,0,0,0
-21.203386414285713,-41.89233538571428,0,0,0,0,0,0
-22.961787104347827,-49.882614726086956,0,0,0,0,0,0
-22.416503557142857,-47.5560066,0,0,0,0,0,0
-22.416244,-47.55718248461538,0,0,0,0,0,0
-17.8839867,-44.57735442,0,0,0,0,0,0
-6.358265516666667,-39.29342121666667,0,0,0,1,0,0
-23.521402250000005,-46.1868189,0,0,0,0,0,0
-8.020558244444443,-34.9839996,0,0,0,0,0,0
-6.3617638,-39.29469274,0,0,0,0,0,0
-6.77165576,-43.02865414,0,0,0,0,0,0
-23.610688085714287,-46.49251125714285,0,0,0,0,0,0
-24.566804,-54.063226471428564,0,0,0,0,0,0
-8.1208801625,-34.913871650000004,0,0,0,0,0,0
