latitude,longitude,06-07,13-07,16-06,20-07,22-06,29-06,10-08,18-08,24-08,01-09,07-09,15-09,21-09,City
-30.0931956,-51.06989882857143,0,0,0,0,0,0,0,0,0,0,0,0,0,Viamão
-29.635837817647058,-51.40226935882352,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-9.955695592857145,-67.81480845,1,0,0,0,0,0,0,0,0,0,0,0,0,Rio Branco
-9.965289211111113,-67.83740342222222,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio Branco
-9.067294,-68.65820529999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.55278356,-46.30724954,0,0,1,0,0,0,0,1,0,0,0,0,0,Suzano
-23.823613536363634,-46.72622995454545,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo
-17.116942053333332,-43.81698214666667,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-21.727502483333332,-51.01039903333334,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-16.6750245625,-49.247932412500006,0,0,0,0,0,0,0,0,0,0,0,0,0,Goiânia
-20.296739766666672,-42.48054052222222,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-29.00322054,-52.15547686,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-21.19858196,-47.81108388,1,0,0,0,0,0,0,0,0,0,0,1,0,Ribeirão Preto
-29.84615403333333,-51.138675044444454,0,0,0,0,0,0,0,0,0,0,0,0,0,Sapucaia do Sul
-24.08677238,-54.25376864,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.55984251111111,-48.01152205555556,0,0,0,0,0,0,0,0,0,0,0,0,0,Itapetininga
-23.53327078181818,-47.49571028181818,0,0,0,0,0,0,0,0,0,0,0,0,0,Sorocaba
-16.225303577777776,-41.47576651111112,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.21310246875,-49.9505291125,0,0,0,0,0,0,0,0,0,0,0,0,0,Marília
-23.910659560000006,-50.57627745999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.352386525,-47.84481465,0,0,0,0,0,0,0,0,0,0,0,0,0,Tatuí
-23.352084,-47.84483884,0,0,0,0,0,0,0,0,0,0,0,0,0,Tatuí
-20.25865268333333,-47.47691473333333,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.492399400000004,-48.41478540000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-3.5370013200000003,-38.94300888,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-8.047310213793104,-34.88649191724138,0,0,0,1,0,0,1,0,1,1,0,0,0,Recife
-25.497704226666666,-49.16985787333334,0,0,1,0,1,0,0,0,0,0,0,0,0,São José dos Pinhais
-27.57167315625,-48.98487540625,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.16886946,-37.039841700000004,1,1,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-17.78711244,-50.91848086,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio Verde
2.804560915384615,-60.69081009230769,0,0,0,0,0,0,0,0,0,0,0,0,0,Boa Vista
-4.516914033333333,-44.46258672666666,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-3.7421384571428575,-40.988809499999995,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-16.18908452,-49.03403428,0,0,0,0,0,0,0,0,0,0,0,0,0,Anápolis
0.70881586,-51.41297185999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-13.540115179999995,-43.57288482,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-8.120316228571427,-35.30174254285714,0,0,0,0,1,0,0,0,0,0,0,0,0,Vitória de Santo Antão
-3.5554734600000004,-38.83546504,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-25.4046038,-49.27091186,0,1,1,0,1,0,1,0,0,0,0,0,0,Curitiba
-23.20441427272727,-45.88800118181818,1,0,0,0,0,0,0,0,0,0,0,0,0,São José dos Campos
-23.20081066363636,-45.88915995454546,1,0,0,0,0,0,0,0,0,0,0,0,0,São José dos Campos
-7.084203807894737,-41.473129552631576,0,0,1,0,0,0,1,1,1,1,0,0,0,Indeterminado
-22.27572430909091,-51.49403138181818,0,0,0,0,0,0,0,0,0,1,0,0,0,Indeterminado
-22.27562700909091,-51.49439056363636,0,0,0,0,0,0,0,0,0,1,0,0,0,Indeterminado
-3.74243995925926,-38.513044511111104,0,0,0,0,1,0,0,0,0,0,0,0,0,Indeterminado
-25.533523084210525,-49.26702988421053,0,0,0,0,0,0,0,0,0,0,0,0,0,Curitiba
-20.284297930769235,-45.54060958461538,1,2,0,0,0,0,0,1,0,0,0,0,0,Indeterminado
-23.62685834,-45.42730648,0,0,0,0,0,0,0,0,0,0,0,0,0,Caraguatatuba
-21.25239394,-48.343845400000006,0,0,0,0,0,0,0,1,1,0,0,0,0,Indeterminado
-3.67102042,-45.6331124,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.8970395333333325,-35.24631734444445,0,0,0,0,0,0,0,0,7,0,1,1,0,Parnamirim
-18.9014609,-45.53286866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-26.358154207692298,-52.8566136230769,0,0,1,0,0,0,0,0,0,0,0,0,0,Indeterminado
-26.35817426000001,-52.85658408000001,0,0,1,0,0,0,0,0,0,0,0,0,0,Indeterminado
-10.41182618,-65.32998552,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-9.83720388,-39.4828532,0,0,0,0,1,0,1,0,0,0,0,0,0,Indeterminado
-20.143905399999998,-44.19969514,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.90908526,-43.66418272,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio de Janeiro
-22.911493957142852,-43.65787459999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio de Janeiro
-9.83731178181818,-39.482805163636364,0,0,0,0,1,0,1,0,0,0,0,0,0,Indeterminado
-9.83708534,-39.4827753,0,0,0,0,1,0,1,0,0,0,0,0,0,Indeterminado
-8.363999888235293,-35.76381674117647,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-3.8399125923076927,-49.676796692307704,0,0,0,0,0,0,0,0,0,0,0,0,0,Tucuruí
-5.780372268181819,-35.196955736363634,1,0,0,1,1,0,0,0,1,0,1,0,0,Natal
-26.910677394117645,-48.68729019117648,1,2,0,0,0,0,0,0,0,0,1,0,0,Itajaí
-5.78241336,-35.19646534,1,0,1,1,0,0,0,0,1,0,1,0,0,Natal
-3.905114,-38.3841573,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-20.34617818823529,-46.857723141176464,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.810656864285713,-35.19783747857143,0,0,2,0,0,0,1,0,0,0,0,0,0,Natal
-5.810128471428571,-35.20296385714286,0,0,2,0,0,0,1,0,0,0,0,0,0,Natal
-28.51331585217391,-55.22783757826086,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-28.513633711111112,-55.22770429999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-14.21532383,-42.79040128000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.777262028571429,-35.20393097142857,0,0,0,1,1,0,0,0,1,0,1,0,0,Natal
-21.25503161111111,-52.03186723333333,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.23491024,-48.72231179999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.51311386,-47.42988319999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Sorocaba
-23.28362165384615,-45.93786525384616,0,1,0,0,0,0,0,0,0,0,0,0,0,Jacareí
-8.290603579999999,-35.043312820000004,0,0,0,0,0,0,0,0,0,0,0,0,0,Cabo de Santo Agostinho
-8.292789933333333,-35.04862855,0,0,0,0,0,0,0,0,0,0,0,0,0,Cabo de Santo Agostinho
-25.434101825,-49.29210943125,1,1,0,0,0,0,0,0,0,1,0,0,0,Curitiba
-23.541957663636364,-46.80102148181818,0,0,1,1,0,0,0,0,0,1,0,0,0,Osasco
-20.4312048,-51.33803256,1,1,0,0,0,0,0,0,0,1,0,0,0,Indeterminado
-20.430437763636363,-51.34198738181818,1,1,0,0,0,0,0,0,0,1,0,0,0,Indeterminado
-8.067698744444442,-37.27249287777777,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.831027458823531,-47.064089594117654,0,0,1,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.54452923333333,-47.45016566666666,0,0,0,0,0,0,0,0,0,0,0,0,0,Votorantim
-23.544646777777768,-47.44929370000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Votorantim
-12.93729194,-38.50680982,1,0,0,0,0,0,0,1,0,1,1,0,1,Salvador
-12.93010947142857,-38.50853947142857,1,1,0,0,1,0,0,0,0,1,1,0,1,Salvador
-23.411760682352945,-46.82519604117647,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.33828252400001,-46.839036703999994,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-20.379370647826086,-43.51476813043479,0,0,1,1,1,0,0,0,0,0,0,0,0,Indeterminado
-12.958386994117644,-38.48622085294117,0,0,1,0,0,0,1,0,0,0,0,0,0,Salvador
-22.60929758,-43.70714412,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.60965837142857,-43.707512957142846,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-18.82141137272727,-41.983927200000004,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-15.67226598,-48.2004515,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.49591922727273,-46.81204653636364,0,0,0,0,0,0,0,0,0,0,0,0,0,Barueri
-22.75761388571428,-46.15105060000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.746837000000006,-46.13412694,0,0,0,0,0,0,1,0,0,0,0,0,0,Indeterminado
-3.360596477777777,-68.19797643888889,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-27.580461680000006,-48.59744988,0,0,0,0,1,0,0,0,0,0,0,0,0,Indeterminado
-23.53210141111111,-46.89149026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,Barueri
-8.13195777,-34.94823308,0,0,1,0,0,0,0,0,0,0,0,0,0,Recife
-8.08111380909091,-34.91042748181817,1,0,1,1,1,0,0,1,0,0,0,0,0,Recife
-8.030741484615383,-34.907206746153854,0,1,0,0,1,0,1,0,0,0,0,0,0,Recife
-8.028883966666667,-34.92562139166666,0,0,0,0,0,0,1,0,0,0,0,0,0,Recife
-8.037832976923077,-34.93897773076923,0,0,0,0,0,0,0,0,0,0,0,0,0,Recife
-23.48591706,-46.8044866,0,0,0,0,0,0,1,1,0,0,0,0,0,Indeterminado
-22.23336464,-50.89656824000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-7.886686,-34.9049874,0,0,0,0,0,0,0,0,0,0,0,0,0,Igarassu
-24.019512815384623,-46.478160315384606,0,0,0,0,1,0,0,0,0,0,0,1,0,Indeterminado
-28.265296117647058,-52.40354972352942,0,0,0,0,0,0,0,0,0,1,0,0,0,Passo Fundo
-3.4600637833333328,-44.87418018333333,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.30875088,-49.08971524,0,0,0,0,0,0,0,0,0,0,0,0,0,Bauru
-22.308726800000002,-49.08922942,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-20.0878114875,-45.29264120000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-7.180957428571428,-35.67814368571428,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.927154957142854,-42.87009728571428,0,0,0,0,0,0,0,0,0,0,0,0,0,Maricá
-10.343522783333333,-36.797289633333335,0,0,0,0,1,0,0,0,0,0,0,0,0,Indeterminado
-22.4700512,-43.82204498,0,0,0,0,0,0,0,0,0,0,1,0,0,Indeterminado
-11.4370587,-61.44953354,1,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-1.68165095,-50.4797048875,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.1335624,-45.77001876,1,0,0,0,0,0,0,0,0,0,0,0,0,São José dos Campos
-17.988433416666666,-46.90575141666667,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
0.09764218,-51.04695820000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Macapá
-20.652875100000003,-51.11570424,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.90780173333333,-43.22082176666667,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio de Janeiro
-18.781530766666666,-40.979316966666666,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.311924500000003,-48.58516454,0,0,0,0,0,0,0,0,0,0,0,0,0,Jaú
-22.29890557142857,-48.57163756428571,0,0,0,0,0,0,0,0,0,0,0,0,0,Jaú
-18.776754666666665,-40.98517148333333,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-20.59195002,-47.37187508,0,0,0,0,0,0,0,0,0,0,0,0,0,Franca
-4.328960214285714,-38.881455700000004,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-21.170222100000004,-50.45578812,0,0,0,0,1,0,0,0,0,0,0,0,0,Araçatuba
-15.633980330769226,-56.056086269230775,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-25.54893854,-49.26141164,1,3,1,0,1,0,1,0,0,0,0,0,0,Curitiba
-16.063652580000007,-47.98970688,1,0,0,0,0,0,0,0,0,0,0,1,0,Valparaíso de Goiás
-24.30636032,-52.53238618,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-19.88117976,-44.97843286,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-7.230935699999999,-39.40687129999999,0,0,1,0,0,0,0,0,0,0,0,0,0,Crato
-22.57930838,-47.40017594,0,0,0,0,1,0,0,0,0,0,1,0,1,Limeira
-22.71464258,-43.46078666000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Nova Iguaçu
-22.089740800000005,-41.86705694285714,0,0,0,1,1,0,0,0,0,0,0,0,0,Indeterminado
-4.329132639999999,-38.88119784,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.499544499999995,-44.12288375999999,0,0,0,0,0,0,0,3,1,0,0,0,0,Volta Redonda
-23.30396289230769,-45.9666348,0,0,0,0,0,0,1,0,0,0,1,0,0,Jacareí
-19.940018180000006,-44.11430552,0,0,0,0,0,0,0,0,1,0,0,0,0,Betim
-19.948749133333333,-44.12323663333334,0,0,0,0,0,0,0,0,0,0,0,0,0,Betim
-9.9519659,-54.91620372,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-17.805295840000007,-50.91055838,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio Verde
-27.689274477777772,-48.779477488888894,0,0,0,0,0,0,0,0,0,1,0,0,0,Indeterminado
-11.4132474,-40.30220692,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-8.693644075000002,-35.52597199166667,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-19.941222169230773,-44.1473343,0,0,0,0,0,0,0,0,0,0,0,0,0,Betim
-22.08951666,-46.5823362,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-18.60752638888889,-48.67914195555557,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-8.514675416666666,-41.00705041111111,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-18.599067320000003,-48.695811873333334,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.538668571428577,-44.173220985714295,0,0,0,0,0,0,0,2,0,0,0,0,0,Barra Mansa
-22.8705657,-43.33489300000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio de Janeiro
-7.920532685714285,-34.90869169523809,0,0,0,0,0,0,0,0,0,0,0,0,0,Abreu e Lima
-8.437576654545454,-35.01399568181818,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.44410284814815,-46.71775646296296,1,0,1,0,1,0,0,0,1,0,0,0,0,São Paulo
-11.410991400000002,-39.46084184,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-1.68942432,-50.48222218,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.10815236,-41.47721968000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.9304312,-46.27258224000001,0,0,0,0,1,0,0,0,0,0,0,0,0,Indeterminado
-22.92920923333333,-46.27861176666667,0,0,0,0,1,0,0,0,0,0,0,0,0,Indeterminado
-19.94857074,-44.11286822,0,0,0,0,0,0,0,0,0,0,0,0,0,Betim
-22.508133533333336,-43.19339648333334,1,1,1,2,1,0,1,1,0,2,0,0,0,Petrópolis
-5.53377452,-35.82198150000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.5354201399999985,-35.81982928,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.540371916666667,-35.81390798333333,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.5400320800000005,-35.81306376,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.5404464,-35.812788,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-10.33180402,-48.30031638,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmas
-22.95526548,-46.54468628000001,0,0,0,0,2,0,0,0,1,0,0,0,0,Bragança Paulista
-23.54094264,-46.36801392,0,0,0,0,1,0,1,0,0,0,0,0,0,Ferraz de Vasconcelos
-8.261098780000001,-35.96533074,0,0,0,0,0,0,0,0,0,0,0,1,0,Caruaru
-0.00029907999999999985,-51.08308283999999,0,1,0,0,0,0,0,0,0,0,0,0,0,Macapá
-20.3364799875,-40.3015541125,0,0,1,0,0,0,1,0,1,0,0,0,0,Vila Velha
-8.307787752941174,-35.968364170588224,0,0,0,0,0,0,0,0,0,0,0,0,0,Caruaru
-19.834962681818183,-42.31751858181819,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-3.271115283333333,-60.1828046,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-21.603988666666666,-46.8941828,0,0,0,0,0,0,0,0,0,1,0,0,0,Indeterminado
-5.5381486199999985,-35.81674855999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.53794168,-35.8145572,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.53775166,-35.81522856,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.52745606,-35.82103266,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.805589855555557,-42.98006578888889,0,0,0,0,0,0,0,0,0,0,0,0,0,São Gonçalo
-1.3158876333333334,-48.456454788888884,0,0,0,0,0,0,0,0,0,0,0,0,0,Belém
-8.208951044444444,-34.958484155555546,0,0,0,0,0,0,0,0,0,0,0,0,0,Jaboatão dos Guararapes
-27.02982912,-48.65561699999999,0,0,1,0,0,0,0,0,0,1,0,0,0,Indeterminado
-27.02401064,-48.65598544,0,0,1,0,0,0,0,0,0,0,0,0,0,Indeterminado
-25.447310199999997,-49.06006428,0,0,0,0,0,0,0,0,0,1,0,0,0,Indeterminado
-23.44248056666667,-46.92494793333334,0,0,0,0,0,0,0,0,0,0,0,0,0,Santana de Parnaíba
-1.44267656,-48.49211286,0,0,1,0,0,0,0,1,0,0,1,0,0,Belém
-21.729981250000005,-50.72641925714285,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.5401719400000005,-35.81248574,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.5398844600000015,-35.813006060000006,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-26.8789703875,-52.4031084625,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-26.87971436,-52.400842,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-20.814751875,-48.8053046375,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-20.80273416,-48.81280462,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-20.80919092,-48.8093854,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-7.77839934,-39.9325245,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-4.14276016,-40.58262802,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.77585665,-43.29580978333333,0,1,0,0,0,0,0,0,0,0,0,0,0,Duque de Caxias
-27.131672483333336,-51.46429046666668,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-6.3166335600000005,-35.71099296,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-2.56876518,-44.18935139,1,0,0,0,0,0,0,2,0,1,0,0,0,São José de Ribamar
-21.51518588,-51.43912267999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-20.64277706,-47.28149610000001,0,0,0,0,0,0,0,0,0,0,0,1,0,Indeterminado
-22.22926463076923,-45.937979684615385,0,0,0,0,0,0,0,0,0,0,0,0,0,Pouso Alegre
-22.920613821052637,-46.53781534736842,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.91353713333333,-42.93054283333333,0,0,0,0,0,0,0,0,0,0,0,0,0,Maricá
-8.058503380000001,-39.11327651999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-8.037350366666667,-34.943921366666665,0,0,0,0,0,0,0,0,0,0,0,0,0,Recife
-6.64594398,-35.78827162,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-6.639212040000001,-35.79232756000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-8.685900785714285,-35.57593811428571,1,1,0,0,1,0,1,2,0,0,0,0,0,Indeterminado
-7.88267431,-40.08477312,0,0,0,0,0,0,1,0,0,0,0,0,0,Indeterminado
-7.744188171428571,-35.22924367142857,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-9.604928,-35.75983897142858,0,0,0,0,0,0,0,0,0,0,0,0,0,Maceió
-23.53651302,-46.90142238666667,0,0,0,0,0,0,1,0,0,0,0,0,0,Jandira
-16.14395,-47.96243044,0,0,0,0,0,0,1,0,0,0,0,0,0,Luziânia
-16.147617099999998,-47.95942682,0,0,0,0,0,0,1,0,0,0,0,0,0,Luziânia
-23.06700953,-50.913756125000006,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-10.63137262,-55.70939382,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-9.88431776,-56.08529435999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-2.57450694,-44.1986381,1,0,1,0,0,0,0,2,0,1,0,0,0,São Luís
-2.57469286,-44.19742376000001,1,0,1,0,0,0,0,2,0,1,0,0,0,São Luís
-4.415161153846154,-40.90419537692309,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-6.513795400000001,-39.5164624,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.20747364,-45.89073178,0,0,0,0,0,0,0,0,0,0,0,0,0,São José dos Campos
-9.378264,-38.00114768461538,0,1,0,1,0,0,1,0,0,0,0,0,0,Indeterminado
-15.823409400000001,-47.89688232,0,1,0,1,0,0,0,1,0,1,0,0,0,Indeterminado
-28.448411980000003,-52.21096074,1,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.036745288888888,-50.81668436666667,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-16.67427585,-49.2472931125,0,0,0,0,0,0,1,0,0,0,0,0,0,Goiânia
-8.19823636,-35.5595203,0,1,0,1,0,0,0,0,0,0,0,0,0,Indeterminado
-19.8299165,-43.987421871428566,0,0,0,0,0,0,0,0,0,0,0,0,0,Belo Horizonte
-19.819636522222225,-43.99852947777778,0,0,1,0,0,0,0,0,0,0,0,0,0,Belo Horizonte
-2.5498167,-44.306974,1,0,0,0,0,0,0,0,0,0,0,0,0,São Luís
-20.797870877777783,-49.37769433333333,1,1,1,0,1,0,0,0,0,1,0,0,0,Indeterminado
-20.407184940625,-43.510067346875,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-15.860488379999998,-48.04167566,0,0,0,0,0,0,0,0,0,0,0,0,0,Taguatinga
-2.53620554,-44.29749485999999,0,0,0,1,0,0,0,0,0,1,0,1,1,São Luís
-2.53605522,-44.29674310000001,0,0,0,1,0,0,0,0,0,1,0,1,1,São Luís
-2.5438391,-44.25670806000001,0,0,0,0,0,0,0,0,0,0,0,0,0,São Luís
-12.61739888,-38.29067124000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-19.944664899999996,-43.48018308333334,0,0,0,0,0,0,1,0,1,0,0,0,0,Indeterminado
-19.94424974,-43.48022672000001,0,0,0,0,0,0,1,0,1,0,0,0,0,Indeterminado
-23.05981464615385,-51.04050204615385,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-7.472025200000001,-37.27342972,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.5385561375,-46.3634039125,0,0,0,0,1,0,1,0,0,0,0,0,0,Ferraz de Vasconcelos
-16.48306316,-39.08781644000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Porto Seguro
-16.49137907142857,-39.076841328571426,0,0,0,0,0,0,1,0,0,0,0,0,0,Porto Seguro
-3.70355046,-40.33135983999999,0,0,0,0,0,0,0,0,0,0,0,0,0,Sobral
-3.69105918,-40.35226588,0,0,0,0,0,0,1,0,0,0,0,0,0,Sobral
-19.15725026,-45.44549736000001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.09275768,-42.80814708000001,0,0,0,0,1,0,0,1,0,0,0,0,0,Teresina
-12.515242360000002,-38.49357942,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.951069983333333,-46.33130901666666,0,0,0,0,1,0,0,0,0,0,3,0,0,Indeterminado
-5.773868900000001,-35.259604100000004,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.53455324,-44.07708056,0,0,0,0,0,0,1,0,0,0,0,0,0,Volta Redonda
-8.058352159999998,-48.489672799999994,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-8.05659462,-48.47013716,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-5.258848344444445,-44.647579644444455,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.10663118571428,-47.713417923809516,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-27.16289616,-52.876492144,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-22.94086998,-43.39360884,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio de Janeiro
-5.784089657142857,-35.19594684285714,1,0,1,1,1,0,0,0,1,0,1,0,0,Natal
-28.235425000000006,-53.768399071428576,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-8.07119897777778,-34.99397144444444,0,0,0,0,0,0,0,0,0,1,1,1,0,Jaboatão dos Guararapes
-23.28363348,-51.285120860000006,0,0,0,0,0,0,0,0,0,0,0,0,0,Cambé
-12.88425862,-38.7552674,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.48550391891892,-46.69527258648649,0,1,0,0,0,0,0,0,0,0,0,0,0,São Paulo
-4.2799300625,-38.63599703750001,0,0,0,0,0,0,0,0,0,0,0,0,0,Indeterminado
-23.487681728000002,-46.627436644,3,1,1,1,1,0,0,0,0,0,0,0,0,São Paulo
